날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-16,9호선,가양,22377,21554,43931,823,5,16,월
2022-05-16,9호선,증미,7807,7724,15531,83,5,16,월
2022-05-16,9호선,등촌,12158,11632,23790,526,5,16,월
2022-05-16,9호선,염창,18561,17856,36417,705,5,16,월
2022-05-16,9호선,신목동,4670,4077,8747,593,5,16,월
2022-05-16,9호선,선유도,9353,8972,18325,381,5,16,월
2022-05-16,9호선,당산,19283,19510,38793,-227,5,16,월
2022-05-16,9호선,국회의사당,16669,17509,34178,-840,5,16,월
2022-05-16,9호선,여의도,28282,28451,56733,-169,5,16,월
2022-05-16,9호선,샛강,6309,6719,13028,-410,5,16,월
2022-05-16,9호선,노량진,27728,27181,54909,547,5,16,월
2022-05-16,9호선,노들,4673,3810,8483,863,5,16,월
2022-05-16,9호선,흑석(중앙대입구),10096,10124,20220,-28,5,16,월
2022-05-16,9호선,동작(현충원),2152,1795,3947,357,5,16,월
2022-05-16,9호선,구반포,1353,1461,2814,-108,5,16,월
2022-05-16,9호선,신반포,3894,3878,7772,16,5,16,월
2022-05-16,9호선,고속터미널,13135,16151,29286,-3016,5,16,월
2022-05-16,9호선,사평,3844,3746,7590,98,5,16,월
2022-05-16,9호선,신논현,33388,32755,66143,633,5,16,월
2022-05-16,9호선2~3단계,언주,10849,11358,22207,-509,5,16,월
2022-05-16,9호선2~3단계,선정릉,10494,11546,22040,-1052,5,16,월
2022-05-16,9호선2~3단계,삼성중앙,7669,8173,15842,-504,5,16,월
2022-05-16,9호선2~3단계,봉은사,16641,17095,33736,-454,5,16,월
2022-05-16,9호선2~3단계,종합운동장,4446,4494,8940,-48,5,16,월
2022-05-16,9호선2~3단계,삼전,7338,6922,14260,416,5,16,월
2022-05-16,9호선2~3단계,석촌고분,6330,6093,12423,237,5,16,월
2022-05-16,9호선2~3단계,석촌,8993,7825,16818,1168,5,16,월
2022-05-16,9호선2~3단계,송파나루,5088,5348,10436,-260,5,16,월
2022-05-16,9호선2~3단계,한성백제,2684,2433,5117,251,5,16,월
2022-05-16,경의선,서강대,2418,2331,4749,87,5,16,월
2022-05-16,9호선2~3단계,올림픽공원(한국체대),6756,6747,13503,9,5,16,월
2022-05-16,9호선2~3단계,둔촌오륜,1249,1135,2384,114,5,16,월
2022-05-16,9호선2~3단계,중앙보훈병원,12147,10656,22803,1491,5,16,월
2022-05-16,경강선,판교,5388,5255,10643,133,5,16,월
2022-05-16,경강선,이매,1231,1072,2303,159,5,16,월
2022-05-16,경강선,삼동,2684,2446,5130,238,5,16,월
2022-05-16,경강선,경기광주,8603,7949,16552,654,5,16,월
2022-05-16,경강선,초월,3513,3382,6895,131,5,16,월
2022-05-16,경강선,곤지암,2454,2446,4900,8,5,16,월
2022-05-16,경강선,신둔도예촌,1742,1596,3338,146,5,16,월
2022-05-16,경강선,이천,2796,2896,5692,-100,5,16,월
2022-05-16,경강선,부발,2216,2387,4603,-171,5,16,월
2022-05-16,경강선,세종대왕릉,359,336,695,23,5,16,월
2022-05-16,경강선,여주,2732,2752,5484,-20,5,16,월
2022-05-16,경부선,서울역,7539,2297,9836,5242,5,16,월
2022-05-16,경부선,남영,10076,10933,21009,-857,5,16,월
2022-05-16,경부선,용산,35696,37243,72939,-1547,5,16,월
2022-05-16,경부선,노량진,8754,9045,17799,-291,5,16,월
2022-05-16,경부선,대방,14259,14770,29029,-511,5,16,월
2022-05-16,경부선,영등포,36771,38189,74960,-1418,5,16,월
2022-05-16,경부선,신도림,4276,4507,8783,-231,5,16,월
2022-05-16,경부선,신길,10023,8683,18706,1340,5,16,월
2022-05-16,경부선,구로,19915,20121,40036,-206,5,16,월
2022-05-16,경부선,가산디지털단지,20172,23159,43331,-2987,5,16,월
2022-05-16,경부선,금천구청,12820,12656,25476,164,5,16,월
2022-05-16,경부선,석수,10419,9398,19817,1021,5,16,월
2022-05-16,경부선,관악,8015,7554,15569,461,5,16,월
2022-05-16,경부선,안양,28735,28246,56981,489,5,16,월
2022-05-16,경부선,명학,10977,10753,21730,224,5,16,월
2022-05-16,경부선,금정,29069,29425,58494,-356,5,16,월
2022-05-16,경부선,군포,8285,8142,16427,143,5,16,월
2022-05-16,경부선,의왕,10504,10468,20972,36,5,16,월
2022-05-16,경부선,성균관대,16588,16894,33482,-306,5,16,월
2022-05-16,경부선,화서,9077,8770,17847,307,5,16,월
2022-05-16,경부선,수원,38684,40978,79662,-2294,5,16,월
2022-05-16,경부선,독산,20166,20749,40915,-583,5,16,월
2022-05-16,경부선,세류,3451,2955,6406,496,5,16,월
2022-05-16,경부선,병점,18005,18039,36044,-34,5,16,월
2022-05-16,경부선,세마,3260,2948,6208,312,5,16,월
2022-05-16,경부선,오산대,4454,4192,8646,262,5,16,월
2022-05-16,경부선,오산,11070,11174,22244,-104,5,16,월
2022-05-16,경부선,진위,2032,1753,3785,279,5,16,월
2022-05-16,경부선,송탄,4797,4602,9399,195,5,16,월
2022-05-16,경부선,서정리,8349,8094,16443,255,5,16,월
2022-05-16,경부선,평택지제,4076,3988,8064,88,5,16,월
2022-05-16,경부선,평택,14074,14479,28553,-405,5,16,월
2022-05-16,경부선,성환,7382,7364,14746,18,5,16,월
2022-05-16,경부선,직산,891,866,1757,25,5,16,월
2022-05-16,경부선,두정,8098,9449,17547,-1351,5,16,월
2022-05-16,경부선,천안,7498,7314,14812,184,5,16,월
2022-05-16,경부선,당정,7887,7449,15336,438,5,16,월
2022-05-16,경부선,서동탄,1620,1314,2934,306,5,16,월
2022-05-16,경부선,광명,3737,3133,6870,604,5,16,월
2022-05-16,경원선,이촌(국립중앙박물관),4216,3140,7356,1076,5,16,월
2022-05-16,경원선,서빙고,2218,2018,4236,200,5,16,월
2022-05-16,경원선,한남,4434,4252,8686,182,5,16,월
2022-05-16,경원선,옥수,59,52,111,7,5,16,월
2022-05-16,경원선,응봉,2133,1772,3905,361,5,16,월
2022-05-16,경원선,왕십리(성동구청),15397,16717,32114,-1320,5,16,월
2022-05-16,경원선,청량리(서울시립대입구),16209,17424,33633,-1215,5,16,월
2022-05-16,경원선,외대앞,9027,9280,18307,-253,5,16,월
2022-05-16,경원선,신이문,8972,8166,17138,806,5,16,월
2022-05-16,경원선,석계,9006,10207,19213,-1201,5,16,월
2022-05-16,경원선,광운대,9979,9936,19915,43,5,16,월
2022-05-16,경원선,월계,8771,8158,16929,613,5,16,월
2022-05-16,경원선,녹천,5125,4257,9382,868,5,16,월
2022-05-16,경원선,방학,10576,10348,20924,228,5,16,월
2022-05-16,경원선,도봉,6494,6112,12606,382,5,16,월
2022-05-16,경원선,도봉산,8306,5532,13838,2774,5,16,월
2022-05-16,경원선,망월사,10414,10486,20900,-72,5,16,월
2022-05-16,경원선,회룡,13805,13643,27448,162,5,16,월
2022-05-16,경원선,의정부,18529,19214,37743,-685,5,16,월
2022-05-16,경원선,가능,7446,7022,14468,424,5,16,월
2022-05-16,경원선,녹양,4971,4721,9692,250,5,16,월
2022-05-16,경원선,양주,8852,8146,16998,706,5,16,월
2022-05-16,경원선,덕계,3753,3394,7147,359,5,16,월
2022-05-16,경원선,덕정,6823,6582,13405,241,5,16,월
2022-05-16,경원선,지행,7240,7268,14508,-28,5,16,월
2022-05-16,경원선,동두천중앙,3504,3231,6735,273,5,16,월
2022-05-16,경원선,보산,1687,1410,3097,277,5,16,월
2022-05-16,경원선,동두천,2871,3241,6112,-370,5,16,월
2022-05-16,경원선,소요산,3036,2462,5498,574,5,16,월
2022-05-16,경의선,서울역,4979,6558,11537,-1579,5,16,월
2022-05-16,경의선,신촌,985,1330,2315,-345,5,16,월
2022-05-16,경의선,효창공원앞,3463,3674,7137,-211,5,16,월
2022-05-16,경의선,공덕,3728,3463,7191,265,5,16,월
2022-05-16,경의선,홍대입구,1758,2081,3839,-323,5,16,월
2022-05-16,경의선,가좌,6264,5947,12211,317,5,16,월
2022-05-16,경의선,디지털미디어시티,2881,2623,5504,258,5,16,월
2022-05-16,경의선,수색,3211,3364,6575,-153,5,16,월
2022-05-16,경의선,화전,3950,3738,7688,212,5,16,월
2022-05-16,경의선,강매,3807,3262,7069,545,5,16,월
2022-05-16,경의선,행신,8916,8990,17906,-74,5,16,월
2022-05-16,경의선,능곡,4324,3833,8157,491,5,16,월
2022-05-16,경의선,곡산,737,770,1507,-33,5,16,월
2022-05-16,경의선,백마,7866,7548,15414,318,5,16,월
2022-05-16,경의선,풍산,6306,5747,12053,559,5,16,월
2022-05-16,경의선,일산,10737,10397,21134,340,5,16,월
2022-05-16,경의선,탄현,8734,8164,16898,570,5,16,월
2022-05-16,경의선,야당,8380,8215,16595,165,5,16,월
2022-05-16,경의선,운정,7971,7259,15230,712,5,16,월
2022-05-16,경의선,금릉,5503,5228,10731,275,5,16,월
2022-05-16,경의선,금촌,7345,7269,14614,76,5,16,월
2022-05-16,경의선,월롱,3309,3311,6620,-2,5,16,월
2022-05-16,경의선,파주,1797,1305,3102,492,5,16,월
2022-05-16,경의선,문산,5688,5514,11202,174,5,16,월
2022-05-16,경의선,임진강,15,6,21,9,5,16,월
2022-05-16,경인선,개봉,23282,22534,45816,748,5,16,월
2022-05-16,경인선,오류동,12757,11875,24632,882,5,16,월
2022-05-16,경인선,역곡,31229,30622,61851,607,5,16,월
2022-05-16,경인선,부천,35008,34661,69669,347,5,16,월
2022-05-16,경인선,송내,29825,29740,59565,85,5,16,월
2022-05-16,경인선,부평,30351,31793,62144,-1442,5,16,월
2022-05-16,경인선,백운,7792,7661,15453,131,5,16,월
2022-05-16,경인선,동암,15701,15545,31246,156,5,16,월
2022-05-16,경인선,주안,21375,19452,40827,1923,5,16,월
2022-05-16,경인선,제물포,12324,11699,24023,625,5,16,월
2022-05-16,경인선,동인천,14565,14013,28578,552,5,16,월
2022-05-16,경인선,인천,4077,3102,7179,975,5,16,월
2022-05-16,경인선,구일,8028,7873,15901,155,5,16,월
2022-05-16,경인선,소사,9997,9570,19567,427,5,16,월
2022-05-16,경인선,부개,9476,8717,18193,759,5,16,월
2022-05-16,경인선,간석,6453,6098,12551,355,5,16,월
2022-05-16,경인선,도원,3703,3673,7376,30,5,16,월
2022-05-16,경인선,온수(성공회대입구),7795,7471,15266,324,5,16,월
2022-05-16,경인선,중동,10268,9706,19974,562,5,16,월
2022-05-16,경인선,도화,4600,4213,8813,387,5,16,월
2022-05-16,경춘선,신내,2578,2361,4939,217,5,16,월
2022-05-16,경춘선,갈매,3351,2937,6288,414,5,16,월
2022-05-16,경춘선,별내,3558,3275,6833,283,5,16,월
2022-05-16,경춘선,퇴계원,3985,3582,7567,403,5,16,월
2022-05-16,경춘선,사릉,2874,2751,5625,123,5,16,월
2022-05-16,경춘선,금곡,1770,1630,3400,140,5,16,월
2022-05-16,경춘선,평내호평,7284,6882,14166,402,5,16,월
2022-05-16,경춘선,천마산,1951,1779,3730,172,5,16,월
2022-05-16,경춘선,마석,4500,4302,8802,198,5,16,월
2022-05-16,경춘선,대성리,652,556,1208,96,5,16,월
2022-05-16,경춘선,청평,1894,1723,3617,171,5,16,월
2022-05-16,경춘선,상천,342,314,656,28,5,16,월
2022-05-16,경춘선,가평,1899,1784,3683,115,5,16,월
2022-05-16,경춘선,굴봉산,182,159,341,23,5,16,월
2022-05-16,경춘선,백양리,85,84,169,1,5,16,월
2022-05-16,경춘선,강촌,443,457,900,-14,5,16,월
2022-05-16,경춘선,김유정,374,356,730,18,5,16,월
2022-05-16,경춘선,남춘천,2704,3083,5787,-379,5,16,월
2022-05-16,경춘선,춘천,1760,1892,3652,-132,5,16,월
2022-05-16,공항철도 1호선,서울역,8737,8234,16971,503,5,16,월
2022-05-16,공항철도 1호선,공덕,2414,3178,5592,-764,5,16,월
2022-05-16,공항철도 1호선,홍대입구,10068,10247,20315,-179,5,16,월
2022-05-16,공항철도 1호선,디지털미디어시티,15410,14528,29938,882,5,16,월
2022-05-16,공항철도 1호선,마곡나루(서울식물원),10459,10189,20648,270,5,16,월
2022-05-16,공항철도 1호선,김포공항,12802,7275,20077,5527,5,16,월
2022-05-16,공항철도 1호선,계양,11659,10898,22557,761,5,16,월
2022-05-16,공항철도 1호선,검암,7132,7119,14251,13,5,16,월
2022-05-16,공항철도 1호선,청라국제도시,7810,7278,15088,532,5,16,월
2022-05-16,공항철도 1호선,운서,7437,7445,14882,-8,5,16,월
2022-05-16,공항철도 1호선,공항화물청사,2368,2550,4918,-182,5,16,월
2022-05-16,공항철도 1호선,인천공항1터미널,5746,5470,11216,276,5,16,월
2022-05-16,공항철도 1호선,인천공항2터미널,3313,2823,6136,490,5,16,월
2022-05-16,공항철도 1호선,영종,3533,3428,6961,105,5,16,월
2022-05-16,과천선,선바위,9196,8150,17346,1046,5,16,월
2022-05-16,과천선,경마공원,1006,976,1982,30,5,16,월
2022-05-16,과천선,대공원,4526,4665,9191,-139,5,16,월
2022-05-16,과천선,과천,6890,6300,13190,590,5,16,월
2022-05-16,과천선,정부과천청사,11630,11471,23101,159,5,16,월
2022-05-16,과천선,인덕원,26219,27072,53291,-853,5,16,월
2022-05-16,과천선,평촌,19399,19024,38423,375,5,16,월
2022-05-16,과천선,범계,27827,27837,55664,-10,5,16,월
2022-05-16,분당선,선릉,14383,22413,36796,-8030,5,16,월
2022-05-16,분당선,한티,14844,16119,30963,-1275,5,16,월
2022-05-16,분당선,도곡,7712,7669,15381,43,5,16,월
2022-05-16,분당선,구룡,2674,2463,5137,211,5,16,월
2022-05-16,분당선,개포동,4265,4370,8635,-105,5,16,월
2022-05-16,분당선,대모산입구,5036,4651,9687,385,5,16,월
2022-05-16,분당선,수서,14811,14948,29759,-137,5,16,월
2022-05-16,분당선,복정,1,0,1,1,5,16,월
2022-05-16,분당선,수원,8868,7446,16314,1422,5,16,월
2022-05-16,분당선,서울숲,12129,12278,24407,-149,5,16,월
2022-05-16,분당선,압구정로데오,18293,20255,38548,-1962,5,16,월
2022-05-16,분당선,강남구청,10782,12491,23273,-1709,5,16,월
2022-05-16,분당선,선정릉,8709,9321,18030,-612,5,16,월
2022-05-16,분당선,가천대,13682,14823,28505,-1141,5,16,월
2022-05-16,분당선,태평,14119,13512,27631,607,5,16,월
2022-05-16,분당선,모란,21033,21291,42324,-258,5,16,월
2022-05-16,분당선,야탑,27610,28954,56564,-1344,5,16,월
2022-05-16,분당선,서현,25596,26046,51642,-450,5,16,월
2022-05-16,분당선,수내,14228,14134,28362,94,5,16,월
2022-05-16,분당선,정자,18865,19885,38750,-1020,5,16,월
2022-05-16,분당선,미금,16776,17708,34484,-932,5,16,월
2022-05-16,분당선,오리,12317,10073,22390,2244,5,16,월
2022-05-16,분당선,이매,6313,5799,12112,514,5,16,월
2022-05-16,분당선,보정,2864,2523,5387,341,5,16,월
2022-05-16,분당선,죽전,14166,15822,29988,-1656,5,16,월
2022-05-16,분당선,구성,5730,5787,11517,-57,5,16,월
2022-05-16,분당선,신갈,4941,4899,9840,42,5,16,월
2022-05-16,분당선,기흥,11336,10657,21993,679,5,16,월
2022-05-16,분당선,상갈,6016,5736,11752,280,5,16,월
2022-05-16,분당선,청명,4702,4530,9232,172,5,16,월
2022-05-16,분당선,영통,8576,8866,17442,-290,5,16,월
2022-05-16,분당선,망포,15804,14937,30741,867,5,16,월
2022-05-16,분당선,매탄권선,5673,5489,11162,184,5,16,월
2022-05-16,분당선,수원시청,13435,14192,27627,-757,5,16,월
2022-05-16,분당선,매교,3470,3448,6918,22,5,16,월
2022-05-16,수인선,고색,5220,5142,10362,78,5,16,월
2022-05-16,수인선,오목천,4283,3897,8180,386,5,16,월
2022-05-16,수인선,어천,866,921,1787,-55,5,16,월
2022-05-16,수인선,야목,430,305,735,125,5,16,월
2022-05-16,수인선,사리,5587,4879,10466,708,5,16,월
2022-05-16,수인선,달월,142,107,249,35,5,16,월
2022-05-16,수인선,월곶,2980,2713,5693,267,5,16,월
2022-05-16,수인선,소래포구,7643,7153,14796,490,5,16,월
2022-05-16,수인선,인천논현,5944,6323,12267,-379,5,16,월
2022-05-16,수인선,호구포,4386,4645,9031,-259,5,16,월
2022-05-16,수인선,남동인더스파크,2316,2595,4911,-279,5,16,월
2022-05-16,수인선,원인재,4853,5074,9927,-221,5,16,월
2022-05-16,수인선,연수,5014,4843,9857,171,5,16,월
2022-05-16,수인선,송도,2811,2559,5370,252,5,16,월
2022-05-16,수인선,인하대,8126,7836,15962,290,5,16,월
2022-05-16,수인선,숭의,4456,4144,8600,312,5,16,월
2022-05-16,수인선,신포,2103,2069,4172,34,5,16,월
2022-05-16,수인선,인천,1130,1772,2902,-642,5,16,월
2022-05-16,안산선,산본,17063,18363,35426,-1300,5,16,월
2022-05-16,안산선,대야미,5450,4933,10383,517,5,16,월
2022-05-16,안산선,반월,4731,4629,9360,102,5,16,월
2022-05-16,안산선,상록수,17796,18007,35803,-211,5,16,월
2022-05-16,안산선,한대앞,11136,11300,22436,-164,5,16,월
2022-05-16,안산선,중앙,19966,20550,40516,-584,5,16,월
2022-05-16,안산선,고잔,9927,9427,19354,500,5,16,월
2022-05-16,안산선,초지,5752,6133,11885,-381,5,16,월
2022-05-16,안산선,안산,12600,11294,23894,1306,5,16,월
2022-05-16,중앙선,지평,85,95,180,-10,5,16,월
2022-05-16,중앙선,용문,2104,2064,4168,40,5,16,월
2022-05-16,중앙선,원덕,446,400,846,46,5,16,월
2022-05-16,중앙선,양평,3126,3133,6259,-7,5,16,월
2022-05-16,중앙선,오빈,347,314,661,33,5,16,월
2022-05-16,중앙선,아신,600,580,1180,20,5,16,월
2022-05-16,중앙선,국수,900,879,1779,21,5,16,월
2022-05-16,중앙선,신원,241,221,462,20,5,16,월
2022-05-16,중앙선,양수,2305,2297,4602,8,5,16,월
2022-05-16,중앙선,운길산,1016,934,1950,82,5,16,월
2022-05-16,중앙선,팔당,865,914,1779,-49,5,16,월
2022-05-16,중앙선,도심,2795,2112,4907,683,5,16,월
2022-05-16,중앙선,덕소,6128,6147,12275,-19,5,16,월
2022-05-16,중앙선,양정,823,718,1541,105,5,16,월
2022-05-16,중앙선,도농,12277,10895,23172,1382,5,16,월
2022-05-16,중앙선,구리,14591,14576,29167,15,5,16,월
2022-05-16,중앙선,양원,3258,3220,6478,38,5,16,월
2022-05-16,중앙선,망우,8296,8129,16425,167,5,16,월
2022-05-16,중앙선,상봉(시외버스터미널),6136,6133,12269,3,5,16,월
2022-05-16,중앙선,중랑,6200,5955,12155,245,5,16,월
2022-05-16,중앙선,회기,27620,27291,54911,329,5,16,월
2022-05-16,장항선,신창(순천향대),3028,3689,6717,-661,5,16,월
2022-05-16,장항선,온양온천,4308,4297,8605,11,5,16,월
2022-05-16,장항선,배방,1298,1223,2521,75,5,16,월
2022-05-16,장항선,탕정,940,867,1807,73,5,16,월
2022-05-16,장항선,아산,4395,3747,8142,648,5,16,월
2022-05-16,장항선,쌍용(나사렛대),3264,3323,6587,-59,5,16,월
2022-05-16,장항선,봉명,1427,1400,2827,27,5,16,월
2022-05-16,일산선,대화,14079,10885,24964,3194,5,16,월
2022-05-16,일산선,주엽,10399,10152,20551,247,5,16,월
2022-05-16,일산선,정발산,7466,7525,14991,-59,5,16,월
2022-05-16,일산선,마두,8208,8390,16598,-182,5,16,월
2022-05-16,일산선,백석,10486,10447,20933,39,5,16,월
2022-05-16,일산선,대곡,2495,1986,4481,509,5,16,월
2022-05-16,일산선,화정,18493,18771,37264,-278,5,16,월
2022-05-16,일산선,원당,12311,11438,23749,873,5,16,월
2022-05-16,일산선,삼송,21299,20486,41785,813,5,16,월
2022-05-16,일산선,원흥,12027,11392,23419,635,5,16,월
2022-05-16,우이신설선,신설동,2253,2184,4437,69,5,16,월
2022-05-16,우이신설선,보문,1628,1660,3288,-32,5,16,월
2022-05-16,우이신설선,성신여대입구(돈암),3475,3938,7413,-463,5,16,월
2022-05-16,우이신설선,정릉,5184,4629,9813,555,5,16,월
2022-05-16,우이신설선,북한산보국문,6481,6270,12751,211,5,16,월
2022-05-16,우이신설선,솔샘,6423,5919,12342,504,5,16,월
2022-05-16,우이신설선,삼양사거리,2661,2611,5272,50,5,16,월
2022-05-16,우이신설선,삼양,2128,2278,4406,-150,5,16,월
2022-05-16,우이신설선,화계,3654,3323,6977,331,5,16,월
2022-05-16,우이신설선,가오리,4573,4447,9020,126,5,16,월
2022-05-16,우이신설선,4.19민주묘지,4097,4052,8149,45,5,16,월
2022-05-16,우이신설선,솔밭공원,2683,2571,5254,112,5,16,월
2022-05-16,우이신설선,북한산우이,2848,2645,5493,203,5,16,월
2022-05-16,안산선,수리산,4707,3857,8564,850,5,16,월
2022-05-17,분당선,신갈,5014,4960,9974,54,5,17,화
2022-05-17,2호선,서초,23361,22830,46191,531,5,17,화
2022-05-17,6호선,창신,4037,3372,7409,665,5,17,화
2022-05-17,7호선,반포,6337,6039,12376,298,5,17,화
2022-05-17,1호선,서울역,47179,45823,93002,1356,5,17,화
2022-05-17,1호선,시청,25334,25398,50732,-64,5,17,화
2022-05-17,1호선,종각,37766,37016,74782,750,5,17,화
2022-05-17,1호선,종로3가,27499,24737,52236,2762,5,17,화
2022-05-17,1호선,종로5가,24796,23392,48188,1404,5,17,화
2022-05-17,1호선,동대문,11548,11101,22649,447,5,17,화
2022-05-17,1호선,신설동,14433,14243,28676,190,5,17,화
2022-05-17,1호선,제기동,18480,18859,37339,-379,5,17,화
2022-05-17,1호선,청량리(서울시립대입구),21477,21220,42697,257,5,17,화
2022-05-17,1호선,동묘앞,8443,8820,17263,-377,5,17,화
2022-05-17,2호선,시청,25769,25387,51156,382,5,17,화
2022-05-17,2호선,을지로입구,42004,44231,86235,-2227,5,17,화
2022-05-17,2호선,을지로3가,24596,24910,49506,-314,5,17,화
2022-05-17,2호선,을지로4가,14206,14285,28491,-79,5,17,화
2022-05-17,2호선,동대문역사문화공원(DDP),12533,14147,26680,-1614,5,17,화
2022-05-17,2호선,신당,14969,15313,30282,-344,5,17,화
2022-05-17,2호선,상왕십리,15490,14913,30403,577,5,17,화
2022-05-17,2호선,왕십리(성동구청),18323,14655,32978,3668,5,17,화
2022-05-17,2호선,한양대,15877,17610,33487,-1733,5,17,화
2022-05-17,2호선,뚝섬,23651,25753,49404,-2102,5,17,화
2022-05-17,2호선,성수,39352,43320,82672,-3968,5,17,화
2022-05-17,2호선,건대입구,36941,39868,76809,-2927,5,17,화
2022-05-17,2호선,구의(광진구청),25138,24420,49558,718,5,17,화
2022-05-17,2호선,강변(동서울터미널),31770,29726,61496,2044,5,17,화
2022-05-17,2호선,잠실나루,16423,16044,32467,379,5,17,화
2022-05-17,2호선,잠실(송파구청),71882,71635,143517,247,5,17,화
2022-05-17,2호선,잠실새내,22665,22453,45118,212,5,17,화
2022-05-17,2호선,종합운동장,11446,12961,24407,-1515,5,17,화
2022-05-17,2호선,삼성(무역센터),54511,56179,110690,-1668,5,17,화
2022-05-17,2호선,선릉,62343,55604,117947,6739,5,17,화
2022-05-17,2호선,역삼,57142,65674,122816,-8532,5,17,화
2022-05-17,2호선,강남,88303,88202,176505,101,5,17,화
2022-05-17,2호선,교대(법원.검찰청),37527,42918,80445,-5391,5,17,화
2022-05-17,2호선,방배,21276,22300,43576,-1024,5,17,화
2022-05-17,2호선,사당,41212,45344,86556,-4132,5,17,화
2022-05-17,2호선,낙성대(강감찬),29476,28761,58237,715,5,17,화
2022-05-17,2호선,서울대입구(관악구청),51305,50530,101835,775,5,17,화
2022-05-17,2호선,봉천,25541,23310,48851,2231,5,17,화
2022-05-17,2호선,신림,66735,64527,131262,2208,5,17,화
2022-05-17,2호선,신대방,28615,27785,56400,830,5,17,화
2022-05-17,2호선,구로디지털단지,63928,64152,128080,-224,5,17,화
2022-05-17,2호선,대림(구로구청),25438,25957,51395,-519,5,17,화
2022-05-17,2호선,신도림,51125,50617,101742,508,5,17,화
2022-05-17,2호선,문래,23790,24466,48256,-676,5,17,화
2022-05-17,2호선,영등포구청,23888,24819,48707,-931,5,17,화
2022-05-17,2호선,당산,20921,24226,45147,-3305,5,17,화
2022-05-17,2호선,합정,31635,33583,65218,-1948,5,17,화
2022-05-17,2호선,홍대입구,55921,58779,114700,-2858,5,17,화
2022-05-17,2호선,신촌,35480,36585,72065,-1105,5,17,화
2022-05-17,2호선,이대,15370,16452,31822,-1082,5,17,화
2022-05-17,2호선,아현,11634,10961,22595,673,5,17,화
2022-05-17,2호선,충정로(경기대입구),10878,11462,22340,-584,5,17,화
2022-05-17,2호선,용답,3351,3406,6757,-55,5,17,화
2022-05-17,2호선,신답,1787,2003,3790,-216,5,17,화
2022-05-17,2호선,신설동,3336,3321,6657,15,5,17,화
2022-05-17,2호선,도림천,1452,1534,2986,-82,5,17,화
2022-05-17,2호선,양천구청,7509,7707,15216,-198,5,17,화
2022-05-17,2호선,신정네거리,11284,11500,22784,-216,5,17,화
2022-05-17,2호선,용두(동대문구청),2550,2533,5083,17,5,17,화
2022-05-17,3호선,지축,5493,5221,10714,272,5,17,화
2022-05-17,3호선,구파발,23154,21998,45152,1156,5,17,화
2022-05-17,3호선,연신내,38768,36369,75137,2399,5,17,화
2022-05-17,3호선,불광,17538,18773,36311,-1235,5,17,화
2022-05-17,3호선,녹번,17119,15415,32534,1704,5,17,화
2022-05-17,3호선,홍제,19426,18159,37585,1267,5,17,화
2022-05-17,3호선,무악재,4343,4452,8795,-109,5,17,화
2022-05-17,3호선,독립문,7898,8291,16189,-393,5,17,화
2022-05-17,3호선,경복궁(정부서울청사),28914,31104,60018,-2190,5,17,화
2022-05-17,3호선,안국,25366,26048,51414,-682,5,17,화
2022-05-17,3호선,종로3가,10596,12232,22828,-1636,5,17,화
2022-05-17,3호선,을지로3가,11401,11812,23213,-411,5,17,화
2022-05-17,3호선,충무로,1,0,1,1,5,17,화
2022-05-17,3호선,동대입구,10262,11089,21351,-827,5,17,화
2022-05-17,3호선,약수,14153,13697,27850,456,5,17,화
2022-05-17,3호선,금호,8490,7788,16278,702,5,17,화
2022-05-17,3호선,옥수,9776,10116,19892,-340,5,17,화
2022-05-17,3호선,압구정,34221,36857,71078,-2636,5,17,화
2022-05-17,3호선,신사,32430,34237,66667,-1807,5,17,화
2022-05-17,3호선,잠원,5347,5240,10587,107,5,17,화
2022-05-17,3호선,고속터미널,42076,40063,82139,2013,5,17,화
2022-05-17,3호선,교대(법원.검찰청),16375,10693,27068,5682,5,17,화
2022-05-17,3호선,남부터미널(예술의전당),30779,31598,62377,-819,5,17,화
2022-05-17,3호선,양재(서초구청),42210,46570,88780,-4360,5,17,화
2022-05-17,3호선,매봉,13805,13304,27109,501,5,17,화
2022-05-17,3호선,도곡,6058,6045,12103,13,5,17,화
2022-05-17,3호선,대치,12184,12167,24351,17,5,17,화
2022-05-17,3호선,학여울,2061,2060,4121,1,5,17,화
2022-05-17,3호선,대청,11202,10271,21473,931,5,17,화
2022-05-17,3호선,일원,11784,11383,23167,401,5,17,화
2022-05-17,3호선,수서,18164,18433,36597,-269,5,17,화
2022-05-17,3호선,가락시장,9760,9520,19280,240,5,17,화
2022-05-17,3호선,경찰병원,7945,7877,15822,68,5,17,화
2022-05-17,3호선,오금,7006,6363,13369,643,5,17,화
2022-05-17,4호선,당고개,9788,8661,18449,1127,5,17,화
2022-05-17,4호선,상계,20914,19121,40035,1793,5,17,화
2022-05-17,4호선,노원,20101,22759,42860,-2658,5,17,화
2022-05-17,4호선,창동,27425,28960,56385,-1535,5,17,화
2022-05-17,4호선,쌍문,31428,28746,60174,2682,5,17,화
2022-05-17,4호선,수유(강북구청),35861,35827,71688,34,5,17,화
2022-05-17,4호선,미아(서울사이버대학),16610,15856,32466,754,5,17,화
2022-05-17,4호선,미아사거리,29048,28170,57218,878,5,17,화
2022-05-17,4호선,길음,24087,24009,48096,78,5,17,화
