날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-25,2호선,봉천,22452,21065,43517,1387,2,25,금
2022-02-25,2호선,신림,60347,58809,119156,1538,2,25,금
2022-02-25,2호선,신대방,24838,23976,48814,862,2,25,금
2022-02-25,2호선,구로디지털단지,55205,55226,110431,-21,2,25,금
2022-02-25,2호선,대림(구로구청),22122,22552,44674,-430,2,25,금
2022-02-25,2호선,신도림,43994,43696,87690,298,2,25,금
2022-02-25,2호선,문래,19894,20256,40150,-362,2,25,금
2022-02-25,2호선,영등포구청,21156,21700,42856,-544,2,25,금
2022-02-25,2호선,당산,16805,19337,36142,-2532,2,25,금
2022-02-25,2호선,합정,29008,30386,59394,-1378,2,25,금
2022-02-25,2호선,홍대입구,52009,54886,106895,-2877,2,25,금
2022-02-25,2호선,신촌,30743,31027,61770,-284,2,25,금
2022-02-25,2호선,이대,12442,13090,25532,-648,2,25,금
2022-02-25,2호선,충정로(경기대입구),9044,9551,18595,-507,2,25,금
2022-02-25,2호선,용답,2686,2616,5302,70,2,25,금
2022-02-25,2호선,신답,1548,1748,3296,-200,2,25,금
2022-02-25,2호선,신설동,3373,3469,6842,-96,2,25,금
2022-02-25,2호선,도림천,1211,1239,2450,-28,2,25,금
2022-02-25,2호선,양천구청,6240,6654,12894,-414,2,25,금
2022-02-25,2호선,신정네거리,9508,10006,19514,-498,2,25,금
2022-02-25,2호선,용두(동대문구청),2327,2296,4623,31,2,25,금
2022-02-25,3호선,지축,4276,3990,8266,286,2,25,금
2022-02-25,3호선,구파발,19135,18054,37189,1081,2,25,금
2022-02-25,3호선,연신내,34257,32925,67182,1332,2,25,금
2022-02-25,3호선,불광,15249,16161,31410,-912,2,25,금
2022-02-25,3호선,녹번,14215,12819,27034,1396,2,25,금
2022-02-25,3호선,무악재,3621,3582,7203,39,2,25,금
2022-02-25,3호선,독립문,6333,6497,12830,-164,2,25,금
2022-02-25,3호선,경복궁(정부서울청사),18138,18060,36198,78,2,25,금
2022-02-25,3호선,안국,17652,18238,35890,-586,2,25,금
2022-02-25,3호선,종로3가,9880,11186,21066,-1306,2,25,금
2022-02-25,3호선,을지로3가,9652,9830,19482,-178,2,25,금
2022-02-25,3호선,충무로,1,0,1,1,2,25,금
2022-02-25,3호선,동대입구,6910,7284,14194,-374,2,25,금
2022-02-25,3호선,약수,12118,11731,23849,387,2,25,금
2022-02-25,3호선,금호,7457,6980,14437,477,2,25,금
2022-02-25,3호선,옥수,8147,8473,16620,-326,2,25,금
2022-02-25,3호선,압구정,31199,33715,64914,-2516,2,25,금
2022-02-25,3호선,신사,30919,32142,63061,-1223,2,25,금
2022-02-25,3호선,잠원,4509,4357,8866,152,2,25,금
2022-02-25,3호선,고속터미널,38343,40062,78405,-1719,2,25,금
2022-02-25,3호선,교대(법원.검찰청),13332,8458,21790,4874,2,25,금
2022-02-25,3호선,남부터미널(예술의전당),28220,28723,56943,-503,2,25,금
2022-02-25,3호선,양재(서초구청),36322,38374,74696,-2052,2,25,금
2022-02-25,3호선,매봉,11473,10983,22456,490,2,25,금
2022-02-25,3호선,도곡,4935,4962,9897,-27,2,25,금
2022-02-25,3호선,대치,10968,11050,22018,-82,2,25,금
2022-02-25,3호선,학여울,2602,2725,5327,-123,2,25,금
2022-02-25,3호선,대청,9418,8762,18180,656,2,25,금
2022-02-25,3호선,일원,9123,8744,17867,379,2,25,금
2022-02-25,3호선,수서,16799,17108,33907,-309,2,25,금
2022-02-25,3호선,가락시장,8471,8334,16805,137,2,25,금
2022-02-25,3호선,경찰병원,6836,6736,13572,100,2,25,금
2022-02-25,3호선,오금,5796,5121,10917,675,2,25,금
2022-02-25,4호선,수유(강북구청),31976,32313,64289,-337,2,25,금
2022-02-25,4호선,미아(서울사이버대학),13833,13453,27286,380,2,25,금
2022-02-25,4호선,미아사거리,25587,25070,50657,517,2,25,금
2022-02-25,4호선,길음,18750,18395,37145,355,2,25,금
2022-02-25,4호선,성신여대입구(돈암),18780,17956,36736,824,2,25,금
2022-02-25,4호선,한성대입구(삼선교),12125,11664,23789,461,2,25,금
2022-02-25,4호선,혜화,30415,30010,60425,405,2,25,금
2022-02-25,4호선,동대문,17633,18360,35993,-727,2,25,금
2022-02-25,4호선,동대문역사문화공원(DDP),13553,12259,25812,1294,2,25,금
2022-02-25,4호선,충무로,23531,24539,48070,-1008,2,25,금
2022-02-25,4호선,명동,16561,17357,33918,-796,2,25,금
2022-02-25,4호선,회현(남대문시장),21148,22592,43740,-1444,2,25,금
2022-02-25,4호선,서울역,10042,15864,25906,-5822,2,25,금
2022-02-25,4호선,숙대입구(갈월),12169,12046,24215,123,2,25,금
2022-02-25,4호선,삼각지,4495,5146,9641,-651,2,25,금
2022-02-25,4호선,신용산,14841,15659,30500,-818,2,25,금
2022-02-25,4호선,이촌(국립중앙박물관),6938,7578,14516,-640,2,25,금
2022-02-25,4호선,동작(현충원),1326,1519,2845,-193,2,25,금
2022-02-25,4호선,총신대입구(이수),17918,19403,37321,-1485,2,25,금
2022-02-25,4호선,사당,23278,19239,42517,4039,2,25,금
2022-02-25,4호선,남태령,1087,853,1940,234,2,25,금
2022-02-25,4호선,당고개,11940,11056,22996,884,2,25,금
2022-02-25,4호선,상계,17408,16265,33673,1143,2,25,금
2022-02-25,4호선,노원,17653,19934,37587,-2281,2,25,금
2022-02-25,4호선,창동,24411,26115,50526,-1704,2,25,금
2022-02-25,4호선,쌍문,27349,25363,52712,1986,2,25,금
2022-02-25,5호선,방화,6171,5696,11867,475,2,25,금
2022-02-25,5호선,개화산,5271,5075,10346,196,2,25,금
2022-02-25,5호선,김포공항,7722,7178,14900,544,2,25,금
2022-02-25,5호선,송정,6335,5914,12249,421,2,25,금
2022-02-25,5호선,마곡,10002,9896,19898,106,2,25,금
2022-02-25,5호선,발산,18929,19424,38353,-495,2,25,금
2022-02-25,5호선,우장산,13055,13091,26146,-36,2,25,금
2022-02-25,5호선,화곡,26832,25172,52004,1660,2,25,금
2022-02-25,5호선,까치산,27236,26445,53681,791,2,25,금
2022-02-25,5호선,신정(은행정),13051,10530,23581,2521,2,25,금
2022-02-25,5호선,목동,15604,16782,32386,-1178,2,25,금
2022-02-25,5호선,오목교(목동운동장앞),20557,22032,42589,-1475,2,25,금
2022-02-25,5호선,양평,7117,6900,14017,217,2,25,금
2022-02-25,5호선,영등포구청,3859,3822,7681,37,2,25,금
2022-02-25,5호선,영등포시장,9779,10058,19837,-279,2,25,금
2022-02-25,5호선,신길,3829,4040,7869,-211,2,25,금
2022-02-25,5호선,여의도,26204,27143,53347,-939,2,25,금
2022-02-25,5호선,여의나루,8786,9976,18762,-1190,2,25,금
2022-02-25,5호선,마포,13328,13724,27052,-396,2,25,금
2022-02-25,5호선,공덕,12574,13232,25806,-658,2,25,금
2022-02-25,5호선,애오개,6462,6520,12982,-58,2,25,금
2022-02-25,5호선,충정로(경기대입구),4167,4222,8389,-55,2,25,금
2022-02-25,5호선,서대문,16792,17101,33893,-309,2,25,금
2022-02-25,5호선,광화문(세종문화회관),25661,26577,52238,-916,2,25,금
2022-02-25,5호선,종로3가,11661,11859,23520,-198,2,25,금
2022-02-25,5호선,을지로4가,5681,5820,11501,-139,2,25,금
2022-02-25,5호선,동대문역사문화공원(DDP),2685,3157,5842,-472,2,25,금
2022-02-25,5호선,청구,3915,3516,7431,399,2,25,금
2022-02-25,5호선,신금호,5815,6015,11830,-200,2,25,금
2022-02-25,5호선,행당,7466,6612,14078,854,2,25,금
2022-02-25,5호선,왕십리(성동구청),4353,4987,9340,-634,2,25,금
2022-02-25,5호선,마장,5133,4833,9966,300,2,25,금
2022-02-25,5호선,답십리,14925,13840,28765,1085,2,25,금
2022-02-25,5호선,장한평,17500,17444,34944,56,2,25,금
2022-02-25,5호선,군자(능동),10442,11607,22049,-1165,2,25,금
2022-02-25,5호선,아차산(어린이대공원후문),13560,13221,26781,339,2,25,금
2022-02-25,5호선,광나루(장신대),12164,10971,23135,1193,2,25,금
2022-02-25,5호선,천호(풍납토성),17290,17390,34680,-100,2,25,금
2022-02-25,5호선,강동,17319,16493,33812,826,2,25,금
2022-02-25,5호선,길동,7616,8036,15652,-420,2,25,금
2022-02-25,5호선,굽은다리(강동구민회관앞),8781,8329,17110,452,2,25,금
2022-02-25,5호선,명일,8012,8201,16213,-189,2,25,금
2022-02-25,5호선,고덕,8498,8626,17124,-128,2,25,금
2022-02-25,5호선,상일동,13949,12804,26753,1145,2,25,금
2022-02-25,5호선,둔촌동,8109,8280,16389,-171,2,25,금
2022-02-25,5호선,올림픽공원(한국체대),3831,3343,7174,488,2,25,금
2022-02-25,5호선,방이,6743,6867,13610,-124,2,25,금
2022-02-25,5호선,오금,3301,3458,6759,-157,2,25,금
2022-02-25,5호선,개롱,5952,6252,12204,-300,2,25,금
2022-02-25,5호선,거여,8910,8476,17386,434,2,25,금
2022-02-25,5호선,마천,6437,6247,12684,190,2,25,금
2022-02-25,5호선,강일,3696,3529,7225,167,2,25,금
2022-02-25,5호선,미사,14548,14672,29220,-124,2,25,금
2022-02-25,5호선,하남풍산,3932,4019,7951,-87,2,25,금
2022-02-25,5호선,하남시청(덕풍·신장),6183,5931,12114,252,2,25,금
2022-02-25,5호선,하남검단산,5037,4878,9915,159,2,25,금
2022-02-25,6호선,응암,16456,16272,32728,184,2,25,금
2022-02-25,6호선,역촌,3678,4306,7984,-628,2,25,금
2022-02-25,6호선,불광,3973,3905,7878,68,2,25,금
2022-02-25,6호선,독바위,2508,2554,5062,-46,2,25,금
2022-02-25,6호선,구산,7121,5295,12416,1826,2,25,금
2022-02-25,6호선,새절(신사),11943,11381,23324,562,2,25,금
2022-02-25,6호선,증산(명지대앞),9628,9411,19039,217,2,25,금
2022-02-25,6호선,디지털미디어시티,12348,13501,25849,-1153,2,25,금
2022-02-25,6호선,월드컵경기장(성산),3826,3934,7760,-108,2,25,금
2022-02-25,6호선,마포구청,13476,12118,25594,1358,2,25,금
2022-02-25,6호선,망원,13614,14649,28263,-1035,2,25,금
2022-02-25,6호선,합정,12328,12250,24578,78,2,25,금
2022-02-25,6호선,상수,8184,9067,17251,-883,2,25,금
2022-02-25,6호선,광흥창(서강),8321,8033,16354,288,2,25,금
2022-02-25,6호선,대흥(서강대앞),7570,7815,15385,-245,2,25,금
2022-02-25,6호선,공덕,17342,16635,33977,707,2,25,금
2022-02-25,6호선,효창공원앞,6577,6024,12601,553,2,25,금
2022-02-25,6호선,삼각지,5809,5189,10998,620,2,25,금
2022-02-25,6호선,녹사평(용산구청),4447,4456,8903,-9,2,25,금
2022-02-25,6호선,이태원,9672,10288,19960,-616,2,25,금
2022-02-25,6호선,한강진,8181,9208,17389,-1027,2,25,금
2022-02-25,6호선,버티고개,1844,1884,3728,-40,2,25,금
2022-02-25,6호선,약수,3335,3376,6711,-41,2,25,금
2022-02-25,6호선,청구,3470,3794,7264,-324,2,25,금
2022-02-25,6호선,신당,7936,8247,16183,-311,2,25,금
2022-02-25,6호선,동묘앞,7549,7448,14997,101,2,25,금
2022-02-25,6호선,창신,3094,2440,5534,654,2,25,금
2022-02-25,6호선,보문,6847,6206,13053,641,2,25,금
2022-02-25,6호선,안암(고대병원앞),11328,11076,22404,252,2,25,금
2022-02-25,6호선,고려대(종암),8396,8534,16930,-138,2,25,금
2022-02-25,6호선,월곡(동덕여대),10822,10731,21553,91,2,25,금
2022-02-25,6호선,상월곡(한국과학기술연구원),5741,5076,10817,665,2,25,금
2022-02-25,6호선,돌곶이,8802,8239,17041,563,2,25,금
2022-02-25,6호선,석계,11518,11946,23464,-428,2,25,금
2022-02-25,6호선,태릉입구,5077,5411,10488,-334,2,25,금
2022-02-25,6호선,화랑대(서울여대입구),10675,8438,19113,2237,2,25,금
2022-02-25,6호선,봉화산(서울의료원),8233,7687,15920,546,2,25,금
2022-02-25,7호선,장암,2039,784,2823,1255,2,25,금
2022-02-25,7호선,도봉산,8176,9477,17653,-1301,2,25,금
2022-02-25,7호선,수락산,11703,11516,23219,187,2,25,금
2022-02-25,7호선,마들,11983,11371,23354,612,2,25,금
2022-02-25,7호선,노원,18987,19953,38940,-966,2,25,금
2022-02-25,7호선,중계,12902,11350,24252,1552,2,25,금
2022-02-25,7호선,하계,16023,14935,30958,1088,2,25,금
2022-02-25,7호선,공릉(서울과학기술대),11858,11552,23410,306,2,25,금
2022-02-25,7호선,태릉입구,7938,7402,15340,536,2,25,금
2022-02-25,7호선,먹골,9713,9507,19220,206,2,25,금
2022-02-25,7호선,중화,10268,10019,20287,249,2,25,금
2022-02-25,7호선,상봉(시외버스터미널),15918,15236,31154,682,2,25,금
2022-02-25,7호선,면목,14442,14071,28513,371,2,25,금
2022-02-25,7호선,사가정,15316,15236,30552,80,2,25,금
2022-02-25,7호선,용마산(용마폭포공원),5658,5481,11139,177,2,25,금
2022-02-25,7호선,중곡,9799,9340,19139,459,2,25,금
2022-02-25,7호선,군자(능동),14215,11406,25621,2809,2,25,금
2022-02-25,7호선,어린이대공원(세종대),11970,11796,23766,174,2,25,금
2022-02-25,7호선,건대입구,11169,11481,22650,-312,2,25,금
2022-02-25,7호선,뚝섬유원지,7047,6809,13856,238,2,25,금
2022-02-25,7호선,청담,18050,20347,38397,-2297,2,25,금
2022-02-25,7호선,강남구청,15610,17106,32716,-1496,2,25,금
2022-02-25,7호선,학동,22265,23685,45950,-1420,2,25,금
2022-02-25,7호선,논현,19537,21240,40777,-1703,2,25,금
2022-02-25,7호선,반포,5487,5285,10772,202,2,25,금
2022-02-25,7호선,고속터미널,15363,12616,27979,2747,2,25,금
2022-02-25,7호선,내방,13604,13924,27528,-320,2,25,금
2022-02-25,7호선,이수,14815,14382,29197,433,2,25,금
2022-02-25,7호선,남성,10412,9617,20029,795,2,25,금
2022-02-25,7호선,숭실대입구(살피재),11046,11084,22130,-38,2,25,금
2022-02-25,7호선,상도,10206,9747,19953,459,2,25,금
2022-02-25,7호선,장승배기,8838,8635,17473,203,2,25,금
2022-02-25,7호선,신대방삼거리,15791,14991,30782,800,2,25,금
2022-02-25,7호선,보라매,8944,8926,17870,18,2,25,금
2022-02-25,7호선,신풍,10732,10172,20904,560,2,25,금
2022-02-25,7호선,대림(구로구청),7001,7151,14152,-150,2,25,금
2022-02-25,7호선,남구로,14992,15625,30617,-633,2,25,금
2022-02-25,7호선,가산디지털단지,42415,41901,84316,514,2,25,금
2022-02-25,7호선,철산,19437,19827,39264,-390,2,25,금
2022-02-25,7호선,광명사거리,21130,21011,42141,119,2,25,금
2022-02-25,7호선,천왕,10458,9879,20337,579,2,25,금
2022-02-25,7호선,온수(성공회대입구),9245,8666,17911,579,2,25,금
2022-02-25,7호선,신중동,1,0,1,1,2,25,금
2022-02-25,7호선,굴포천,1,0,1,1,2,25,금
2022-02-25,8호선,암사,17493,15519,33012,1974,2,25,금
2022-02-25,8호선,천호(풍납토성),13827,16313,30140,-2486,2,25,금
2022-02-25,8호선,강동구청,9904,10061,19965,-157,2,25,금
2022-02-25,8호선,몽촌토성(평화의문),5641,5649,11290,-8,2,25,금
2022-02-25,8호선,잠실(송파구청),12862,14837,27699,-1975,2,25,금
2022-02-25,8호선,석촌,7250,8426,15676,-1176,2,25,금
2022-02-25,8호선,송파,6886,6932,13818,-46,2,25,금
2022-02-25,8호선,가락시장,7330,8111,15441,-781,2,25,금
2022-02-25,8호선,문정,21000,21872,42872,-872,2,25,금
2022-02-25,8호선,장지,15785,15269,31054,516,2,25,금
2022-02-25,8호선,복정,8908,7525,16433,1383,2,25,금
2022-02-25,8호선,산성,4743,4783,9526,-40,2,25,금
2022-02-25,8호선,남한산성입구(성남법원.검찰청),12686,11573,24259,1113,2,25,금
2022-02-25,8호선,단대오거리,10017,9616,19633,401,2,25,금
2022-02-25,8호선,신흥,4009,4341,8350,-332,2,25,금
2022-02-25,8호선,수진,4983,4367,9350,616,2,25,금
2022-02-25,8호선,모란,4130,3242,7372,888,2,25,금
2022-02-25,8호선,남위례,3790,4085,7875,-295,2,25,금
2022-02-25,9호선,개화,2296,1657,3953,639,2,25,금
2022-02-25,9호선,김포공항,7671,12108,19779,-4437,2,25,금
2022-02-25,9호선,공항시장,2897,3116,6013,-219,2,25,금
2022-02-25,9호선,신방화,6361,6132,12493,229,2,25,금
2022-02-25,9호선,마곡나루(서울식물원),11196,10972,22168,224,2,25,금
2022-02-25,9호선,양천향교,8981,8976,17957,5,2,25,금
2022-02-25,9호선,가양,18880,18276,37156,604,2,25,금
2022-02-25,9호선,증미,6906,6755,13661,151,2,25,금
2022-02-25,9호선,등촌,10764,10484,21248,280,2,25,금
2022-02-25,9호선,염창,16007,15402,31409,605,2,25,금
2022-02-25,9호선,신목동,3637,3234,6871,403,2,25,금
2022-02-25,9호선,선유도,7713,7391,15104,322,2,25,금
2022-02-25,9호선,당산,17135,17030,34165,105,2,25,금
2022-02-25,9호선,국회의사당,14350,14856,29206,-506,2,25,금
2022-02-25,9호선,여의도,26138,24562,50700,1576,2,25,금
2022-02-25,9호선,샛강,5377,5488,10865,-111,2,25,금
2022-02-25,9호선,노량진,24595,23370,47965,1225,2,25,금
2022-02-25,9호선,노들,4024,3379,7403,645,2,25,금
2022-02-25,9호선,흑석(중앙대입구),7756,7957,15713,-201,2,25,금
2022-02-25,9호선,동작(현충원),1828,1504,3332,324,2,25,금
2022-02-25,9호선,구반포,1288,1375,2663,-87,2,25,금
2022-02-25,9호선,신반포,2997,3025,6022,-28,2,25,금
2022-02-25,9호선,고속터미널,11444,15732,27176,-4288,2,25,금
2022-02-25,9호선,사평,3347,3156,6503,191,2,25,금
2022-02-25,9호선,신논현,31088,31020,62108,68,2,25,금
2022-02-25,9호선2~3단계,언주,10157,10271,20428,-114,2,25,금
2022-02-25,9호선2~3단계,선정릉,9114,9642,18756,-528,2,25,금
2022-02-25,9호선2~3단계,삼성중앙,6262,6450,12712,-188,2,25,금
2022-02-25,9호선2~3단계,봉은사,16018,16289,32307,-271,2,25,금
2022-02-25,9호선2~3단계,종합운동장,3925,3998,7923,-73,2,25,금
2022-02-25,9호선2~3단계,삼전,6699,6331,13030,368,2,25,금
2022-02-25,9호선2~3단계,석촌고분,5773,5640,11413,133,2,25,금
2022-02-25,9호선2~3단계,석촌,7878,7097,14975,781,2,25,금
2022-02-25,9호선2~3단계,송파나루,4934,5159,10093,-225,2,25,금
2022-02-25,9호선2~3단계,한성백제,2342,2180,4522,162,2,25,금
2022-02-25,9호선2~3단계,올림픽공원(한국체대),5366,5313,10679,53,2,25,금
2022-02-25,9호선2~3단계,둔촌오륜,931,905,1836,26,2,25,금
2022-02-25,9호선2~3단계,중앙보훈병원,9597,8504,18101,1093,2,25,금
2022-02-25,경강선,판교,4371,4298,8669,73,2,25,금
2022-02-25,경강선,이매,951,876,1827,75,2,25,금
2022-02-25,경강선,삼동,2214,2047,4261,167,2,25,금
2022-02-25,경강선,경기광주,7008,6688,13696,320,2,25,금
2022-02-25,경강선,초월,2953,2697,5650,256,2,25,금
2022-02-25,경강선,곤지암,2146,2030,4176,116,2,25,금
2022-02-25,경강선,신둔도예촌,1313,1271,2584,42,2,25,금
2022-02-25,경강선,이천,2516,2538,5054,-22,2,25,금
2022-02-25,경강선,부발,2461,1908,4369,553,2,25,금
2022-02-25,경강선,세종대왕릉,272,271,543,1,2,25,금
2022-02-25,경강선,여주,1965,2011,3976,-46,2,25,금
2022-02-25,경부선,서울역,7073,2446,9519,4627,2,25,금
2022-02-25,경부선,남영,8338,8780,17118,-442,2,25,금
2022-02-25,경부선,용산,32893,33519,66412,-626,2,25,금
2022-02-25,경부선,노량진,7529,7658,15187,-129,2,25,금
2022-02-25,경부선,대방,11935,12247,24182,-312,2,25,금
2022-02-25,경부선,영등포,36251,37832,74083,-1581,2,25,금
2022-02-25,경부선,신도림,3827,3769,7596,58,2,25,금
2022-02-25,경부선,신길,8398,6878,15276,1520,2,25,금
2022-02-25,경부선,구로,17074,17779,34853,-705,2,25,금
2022-02-25,경부선,가산디지털단지,17081,19473,36554,-2392,2,25,금
2022-02-25,경부선,금천구청,11017,11182,22199,-165,2,25,금
2022-02-25,경부선,석수,8945,8066,17011,879,2,25,금
2022-02-25,경부선,관악,6544,6212,12756,332,2,25,금
2022-02-25,경부선,안양,19601,19838,39439,-237,2,25,금
2022-02-25,경부선,명학,8268,8099,16367,169,2,25,금
2022-02-25,경부선,금정,25204,25343,50547,-139,2,25,금
2022-02-25,경부선,군포,7467,7367,14834,100,2,25,금
2022-02-25,경부선,의왕,8471,8310,16781,161,2,25,금
2022-02-25,경부선,성균관대,13525,12827,26352,698,2,25,금
2022-02-25,경부선,화서,7056,7094,14150,-38,2,25,금
2022-02-25,경부선,수원,31472,34044,65516,-2572,2,25,금
2022-02-25,경부선,독산,17492,17811,35303,-319,2,25,금
2022-02-25,경부선,세류,2751,2568,5319,183,2,25,금
2022-02-25,경부선,병점,13469,13028,26497,441,2,25,금
2022-02-25,경부선,세마,2552,2352,4904,200,2,25,금
2022-02-25,경부선,오산대,3118,2839,5957,279,2,25,금
2022-02-25,경부선,오산,9087,8890,17977,197,2,25,금
2022-02-25,경부선,진위,1684,1365,3049,319,2,25,금
2022-02-25,경부선,송탄,4201,3939,8140,262,2,25,금
2022-02-25,경부선,서정리,7008,5674,12682,1334,2,25,금
2022-02-25,경부선,평택지제,3487,3279,6766,208,2,25,금
2022-02-25,경부선,평택,11230,10740,21970,490,2,25,금
2022-02-25,경부선,성환,2923,2697,5620,226,2,25,금
2022-02-25,경부선,직산,787,731,1518,56,2,25,금
2022-02-25,경부선,두정,5117,4941,10058,176,2,25,금
2022-02-25,경부선,천안,4598,4846,9444,-248,2,25,금
2022-02-25,경부선,당정,5693,5423,11116,270,2,25,금
2022-02-25,경부선,서동탄,1299,1130,2429,169,2,25,금
2022-02-25,경부선,광명,3253,3079,6332,174,2,25,금
2022-02-25,경원선,이촌(국립중앙박물관),3301,2579,5880,722,2,25,금
2022-02-25,경원선,서빙고,1954,1910,3864,44,2,25,금
2022-02-25,경원선,한남,3777,3541,7318,236,2,25,금
2022-02-25,경원선,옥수,40,26,66,14,2,25,금
2022-02-25,경원선,응봉,1708,1442,3150,266,2,25,금
2022-02-25,경원선,왕십리(성동구청),12976,14650,27626,-1674,2,25,금
2022-02-25,경원선,청량리(서울시립대입구),15278,15861,31139,-583,2,25,금
2022-02-25,경원선,외대앞,6984,7046,14030,-62,2,25,금
2022-02-25,경원선,신이문,7912,7246,15158,666,2,25,금
2022-02-25,경원선,석계,7780,8534,16314,-754,2,25,금
2022-02-25,경원선,광운대,7294,7047,14341,247,2,25,금
2022-02-25,경원선,월계,5881,5613,11494,268,2,25,금
2022-02-25,경원선,녹천,4264,3587,7851,677,2,25,금
2022-02-25,경원선,창동,1,0,1,1,2,25,금
2022-02-25,경원선,방학,9145,9045,18190,100,2,25,금
2022-02-25,경원선,도봉,5596,5327,10923,269,2,25,금
2022-02-25,경원선,도봉산,7115,4540,11655,2575,2,25,금
2022-02-25,경원선,망월사,6953,7085,14038,-132,2,25,금
2022-02-25,경원선,회룡,11766,11567,23333,199,2,25,금
2022-02-25,경원선,의정부,17598,18270,35868,-672,2,25,금
2022-02-25,경원선,가능,6141,6021,12162,120,2,25,금
2022-02-25,경원선,녹양,4261,3969,8230,292,2,25,금
2022-02-25,경원선,양주,7227,6643,13870,584,2,25,금
2022-02-25,경원선,덕계,2890,2641,5531,249,2,25,금
2022-02-25,경원선,덕정,5082,4836,9918,246,2,25,금
2022-02-25,경원선,지행,5912,5894,11806,18,2,25,금
2022-02-25,경원선,동두천중앙,2995,2971,5966,24,2,25,금
2022-02-25,경원선,보산,1438,1290,2728,148,2,25,금
2022-02-25,경원선,동두천,1930,2102,4032,-172,2,25,금
2022-02-25,경원선,소요산,2329,1954,4283,375,2,25,금
2022-02-25,경의선,서울역,3806,4971,8777,-1165,2,25,금
2022-02-25,경의선,신촌,740,901,1641,-161,2,25,금
2022-02-25,경의선,효창공원앞,2753,3168,5921,-415,2,25,금
2022-02-25,경의선,공덕,3230,2917,6147,313,2,25,금
2022-02-25,경의선,서강대,1939,1943,3882,-4,2,25,금
2022-02-25,경의선,홍대입구,1637,1916,3553,-279,2,25,금
2022-02-25,경의선,가좌,4950,4815,9765,135,2,25,금
2022-02-25,경의선,디지털미디어시티,2337,2193,4530,144,2,25,금
2022-02-25,경의선,수색,2785,2762,5547,23,2,25,금
2022-02-25,경의선,화전,1396,1300,2696,96,2,25,금
2022-02-25,경의선,강매,2879,2494,5373,385,2,25,금
2022-02-25,경의선,행신,7102,7364,14466,-262,2,25,금
2022-02-25,경의선,능곡,3476,3238,6714,238,2,25,금
2022-02-25,경의선,곡산,577,545,1122,32,2,25,금
2022-02-25,경의선,백마,6365,6277,12642,88,2,25,금
2022-02-25,경의선,풍산,5111,4894,10005,217,2,25,금
2022-02-25,경의선,일산,8321,8338,16659,-17,2,25,금
2022-02-25,경의선,탄현,7008,6908,13916,100,2,25,금
2022-02-25,경의선,야당,6830,6652,13482,178,2,25,금
2022-02-25,경의선,운정,6262,5855,12117,407,2,25,금
2022-02-25,경의선,금릉,4367,4290,8657,77,2,25,금
2022-02-25,경의선,금촌,6040,5884,11924,156,2,25,금
2022-02-25,경의선,월롱,2498,1944,4442,554,2,25,금
2022-02-25,경의선,파주,956,702,1658,254,2,25,금
2022-02-25,경의선,문산,4609,4513,9122,96,2,25,금
2022-02-25,경의선,임진강,3,3,6,0,2,25,금
2022-02-25,경인선,개봉,19925,19771,39696,154,2,25,금
2022-02-25,경인선,오류동,10902,10129,21031,773,2,25,금
2022-02-25,경인선,역곡,24731,24764,49495,-33,2,25,금
2022-02-25,경인선,부천,30553,31110,61663,-557,2,25,금
2022-02-25,경인선,송내,24314,24137,48451,177,2,25,금
2022-02-25,경인선,부평,27380,29331,56711,-1951,2,25,금
2022-02-25,경인선,백운,6418,6344,12762,74,2,25,금
2022-02-25,경인선,동암,13569,13661,27230,-92,2,25,금
2022-02-25,경인선,주안,17246,15669,32915,1577,2,25,금
2022-02-25,경인선,제물포,9458,9072,18530,386,2,25,금
2022-02-25,경인선,동인천,12685,12102,24787,583,2,25,금
2022-02-25,경인선,인천,3167,2530,5697,637,2,25,금
2022-02-25,경인선,구일,5519,5468,10987,51,2,25,금
2022-02-25,경인선,소사,7767,7507,15274,260,2,25,금
2022-02-25,경인선,부개,7974,7392,15366,582,2,25,금
2022-02-25,경인선,간석,5417,5174,10591,243,2,25,금
2022-02-25,경인선,도원,2334,2448,4782,-114,2,25,금
2022-02-25,경인선,온수(성공회대입구),5940,5670,11610,270,2,25,금
2022-02-25,경인선,중동,8763,8174,16937,589,2,25,금
2022-02-25,경인선,도화,3849,3557,7406,292,2,25,금
2022-02-25,경춘선,신내,1909,1748,3657,161,2,25,금
2022-02-25,경춘선,갈매,2798,2493,5291,305,2,25,금
2022-02-25,경춘선,별내,3089,2942,6031,147,2,25,금
2022-02-25,경춘선,퇴계원,3251,3065,6316,186,2,25,금
2022-02-25,경춘선,사릉,2936,2916,5852,20,2,25,금
2022-02-25,경춘선,금곡,1316,1236,2552,80,2,25,금
2022-02-25,경춘선,평내호평,5591,5555,11146,36,2,25,금
2022-02-25,경춘선,천마산,1579,1486,3065,93,2,25,금
2022-02-25,경춘선,마석,3424,3418,6842,6,2,25,금
2022-02-25,경춘선,대성리,450,387,837,63,2,25,금
2022-02-25,경춘선,청평,1527,1454,2981,73,2,25,금
2022-02-25,경춘선,상천,231,211,442,20,2,25,금
2022-02-25,경춘선,가평,1468,1524,2992,-56,2,25,금
2022-02-25,경춘선,굴봉산,91,135,226,-44,2,25,금
2022-02-25,경춘선,백양리,291,308,599,-17,2,25,금
2022-02-25,경춘선,강촌,309,307,616,2,2,25,금
