날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-27,2호선,합정,31909,34528,66437,-2619,7,27,수
2022-07-27,2호선,당산,18207,21625,39832,-3418,7,27,수
2022-07-27,2호선,영등포구청,22536,23273,45809,-737,7,27,수
2022-07-27,2호선,문래,22867,23364,46231,-497,7,27,수
2022-07-27,2호선,신도림,48432,48254,96686,178,7,27,수
2022-07-27,2호선,대림(구로구청),24047,24320,48367,-273,7,27,수
2022-07-27,2호선,구로디지털단지,61203,61242,122445,-39,7,27,수
2022-07-27,2호선,신대방,25799,25357,51156,442,7,27,수
2022-07-27,2호선,신림,59172,56898,116070,2274,7,27,수
2022-07-27,2호선,봉천,24349,22735,47084,1614,7,27,수
2022-07-27,2호선,서울대입구(관악구청),47296,46621,93917,675,7,27,수
2022-07-27,2호선,낙성대(강감찬),27771,27103,54874,668,7,27,수
2022-07-27,2호선,사당,38744,42174,80918,-3430,7,27,수
2022-07-27,2호선,방배,16128,16761,32889,-633,7,27,수
2022-07-27,2호선,서초,22684,22250,44934,434,7,27,수
2022-07-27,2호선,교대(법원.검찰청),33539,37853,71392,-4314,7,27,수
2022-07-27,2호선,강남,87634,84055,171689,3579,7,27,수
2022-07-27,2호선,역삼,56022,63525,119547,-7503,7,27,수
2022-07-27,2호선,선릉,61490,54292,115782,7198,7,27,수
2022-07-27,2호선,삼성(무역센터),58348,58945,117293,-597,7,27,수
2022-07-27,2호선,종합운동장,10633,11285,21918,-652,7,27,수
2022-07-27,2호선,잠실새내,21637,21612,43249,25,7,27,수
2022-07-27,2호선,잠실(송파구청),77763,77293,155056,470,7,27,수
2022-07-27,2호선,잠실나루,14859,14202,29061,657,7,27,수
2022-07-27,2호선,강변(동서울터미널),32825,31005,63830,1820,7,27,수
2022-07-27,2호선,구의(광진구청),24117,23653,47770,464,7,27,수
2022-07-27,2호선,건대입구,34716,37993,72709,-3277,7,27,수
2022-07-27,2호선,성수,39556,43277,82833,-3721,7,27,수
2022-07-27,2호선,뚝섬,23486,25389,48875,-1903,7,27,수
2022-07-27,2호선,한양대,7080,7570,14650,-490,7,27,수
2022-07-27,2호선,왕십리(성동구청),15910,13732,29642,2178,7,27,수
2022-07-27,2호선,상왕십리,14492,14174,28666,318,7,27,수
2022-07-27,2호선,신당,14170,14798,28968,-628,7,27,수
2022-07-27,2호선,동대문역사문화공원(DDP),13274,14995,28269,-1721,7,27,수
2022-07-27,2호선,을지로4가,14306,14049,28355,257,7,27,수
2022-07-27,2호선,을지로3가,25384,25558,50942,-174,7,27,수
2022-07-27,2호선,을지로입구,44045,45561,89606,-1516,7,27,수
2022-07-27,2호선,시청,25443,25043,50486,400,7,27,수
2022-07-27,1호선,동묘앞,7677,7975,15652,-298,7,27,수
2022-07-27,1호선,청량리(서울시립대입구),19216,19176,38392,40,7,27,수
2022-07-27,1호선,제기동,16446,16614,33060,-168,7,27,수
2022-07-27,1호선,신설동,13826,13629,27455,197,7,27,수
2022-07-27,1호선,동대문,10903,10347,21250,556,7,27,수
2022-07-27,1호선,종로5가,23441,23048,46489,393,7,27,수
2022-07-27,1호선,종로3가,26034,23841,49875,2193,7,27,수
2022-07-27,1호선,종각,38668,38118,76786,550,7,27,수
2022-07-27,1호선,시청,24879,25515,50394,-636,7,27,수
2022-07-27,1호선,서울역,48224,46488,94712,1736,7,27,수
2022-07-28,우이신설선,삼양사거리,2493,2406,4899,87,7,28,목
2022-07-28,우이신설선,솔샘,5754,5321,11075,433,7,28,목
2022-07-28,우이신설선,북한산보국문,5853,5492,11345,361,7,28,목
2022-07-28,우이신설선,정릉,4548,4171,8719,377,7,28,목
2022-07-28,우이신설선,성신여대입구(돈암),3105,3492,6597,-387,7,28,목
2022-07-28,우이신설선,보문,1437,1477,2914,-40,7,28,목
2022-07-28,우이신설선,신설동,2079,1996,4075,83,7,28,목
2022-07-28,일산선,원흥,11226,10500,21726,726,7,28,목
2022-07-28,일산선,삼송,19646,18865,38511,781,7,28,목
2022-07-28,일산선,원당,11020,10050,21070,970,7,28,목
2022-07-28,일산선,화정,16894,17003,33897,-109,7,28,목
2022-07-28,일산선,대곡,2187,1801,3988,386,7,28,목
2022-07-28,일산선,백석,9976,9877,19853,99,7,28,목
2022-07-28,일산선,마두,7678,7811,15489,-133,7,28,목
2022-07-28,일산선,정발산,7187,7282,14469,-95,7,28,목
2022-07-28,일산선,주엽,9453,9464,18917,-11,7,28,목
2022-07-28,일산선,대화,13081,10306,23387,2775,7,28,목
2022-07-28,장항선,봉명,1388,1326,2714,62,7,28,목
2022-07-28,장항선,쌍용(나사렛대),1953,1788,3741,165,7,28,목
2022-07-28,장항선,아산,2927,2817,5744,110,7,28,목
2022-07-28,장항선,탕정,886,778,1664,108,7,28,목
2022-07-28,장항선,배방,1123,1051,2174,72,7,28,목
2022-07-28,장항선,온양온천,3478,3541,7019,-63,7,28,목
2022-07-28,장항선,신창(순천향대),1065,1023,2088,42,7,28,목
2022-07-28,중앙선,회기,23787,22823,46610,964,7,28,목
2022-07-28,중앙선,중랑,5773,5278,11051,495,7,28,목
2022-07-28,중앙선,상봉(시외버스터미널),5702,5621,11323,81,7,28,목
2022-07-28,중앙선,망우,7834,7648,15482,186,7,28,목
2022-07-28,중앙선,양원,2821,2680,5501,141,7,28,목
2022-07-28,중앙선,구리,13281,13223,26504,58,7,28,목
2022-07-28,중앙선,도농,11028,9932,20960,1096,7,28,목
2022-07-28,중앙선,양정,718,584,1302,134,7,28,목
2022-07-28,중앙선,덕소,5573,5457,11030,116,7,28,목
2022-07-28,중앙선,도심,2483,1938,4421,545,7,28,목
2022-07-28,4호선,혜화,35366,35393,70759,-27,7,28,목
2022-07-28,4호선,동대문,21355,22010,43365,-655,7,28,목
2022-07-28,4호선,동대문역사문화공원(DDP),16639,14829,31468,1810,7,28,목
2022-07-28,4호선,충무로,26375,28092,54467,-1717,7,28,목
2022-07-28,4호선,명동,20673,21544,42217,-871,7,28,목
2022-07-28,4호선,회현(남대문시장),25221,26529,51750,-1308,7,28,목
2022-07-28,4호선,서울역,12162,19896,32058,-7734,7,28,목
2022-07-28,4호선,숙대입구(갈월),12923,12562,25485,361,7,28,목
2022-07-28,4호선,삼각지,5358,6138,11496,-780,7,28,목
2022-07-28,4호선,신용산,18379,19474,37853,-1095,7,28,목
2022-07-28,4호선,이촌(국립중앙박물관),9820,10628,20448,-808,7,28,목
2022-07-28,4호선,동작(현충원),1395,1559,2954,-164,7,28,목
2022-07-28,4호선,총신대입구(이수),18622,20193,38815,-1571,7,28,목
2022-07-28,4호선,사당,26148,21687,47835,4461,7,28,목
2022-07-28,중앙선,팔당,932,958,1890,-26,7,28,목
2022-07-28,중앙선,운길산,737,747,1484,-10,7,28,목
2022-07-28,중앙선,양수,2212,2189,4401,23,7,28,목
2022-07-28,중앙선,신원,211,191,402,20,7,28,목
2022-07-28,중앙선,국수,705,692,1397,13,7,28,목
2022-07-28,중앙선,아신,577,591,1168,-14,7,28,목
2022-07-28,중앙선,오빈,355,338,693,17,7,28,목
2022-07-28,중앙선,양평,3776,3777,7553,-1,7,28,목
2022-07-28,중앙선,원덕,381,389,770,-8,7,28,목
2022-07-28,중앙선,용문,2166,2344,4510,-178,7,28,목
2022-07-28,중앙선,지평,88,77,165,11,7,28,목
2022-07-28,4호선,남태령,1220,1051,2271,169,7,28,목
2022-07-28,5호선,방화,6861,6583,13444,278,7,28,목
2022-07-28,9호선,사평,3662,3593,7255,69,7,28,목
2022-07-28,5호선,개화산,5739,5366,11105,373,7,28,목
2022-07-28,5호선,김포공항,7937,7800,15737,137,7,28,목
2022-07-28,5호선,송정,6409,5782,12191,627,7,28,목
2022-07-28,5호선,마곡,10923,10996,21919,-73,7,28,목
2022-07-28,5호선,발산,20733,21664,42397,-931,7,28,목
2022-07-28,5호선,우장산,14090,13803,27893,287,7,28,목
2022-07-28,5호선,화곡,28616,26587,55203,2029,7,28,목
2022-07-28,5호선,까치산,28857,27260,56117,1597,7,28,목
2022-07-28,5호선,신정(은행정),14032,11325,25357,2707,7,28,목
2022-07-28,5호선,목동,16659,17412,34071,-753,7,28,목
2022-07-28,5호선,오목교(목동운동장앞),21975,23246,45221,-1271,7,28,목
2022-07-28,5호선,양평,7535,7351,14886,184,7,28,목
2022-07-28,5호선,영등포구청,4099,4128,8227,-29,7,28,목
2022-07-28,5호선,영등포시장,10323,10506,20829,-183,7,28,목
2022-07-28,5호선,신길,4437,4576,9013,-139,7,28,목
2022-07-28,5호선,여의도,29984,32223,62207,-2239,7,28,목
2022-07-28,5호선,여의나루,12759,13971,26730,-1212,7,28,목
2022-07-28,5호선,마포,14523,14932,29455,-409,7,28,목
2022-07-28,5호선,공덕,14888,15672,30560,-784,7,28,목
2022-07-28,5호선,애오개,6844,6874,13718,-30,7,28,목
2022-07-28,5호선,충정로(경기대입구),4643,4756,9399,-113,7,28,목
2022-07-28,5호선,서대문,19696,20279,39975,-583,7,28,목
2022-07-28,5호선,광화문(세종문화회관),31618,33553,65171,-1935,7,28,목
2022-07-28,5호선,종로3가,13529,13154,26683,375,7,28,목
2022-07-28,5호선,을지로4가,6376,6578,12954,-202,7,28,목
2022-07-28,5호선,동대문역사문화공원(DDP),3344,3852,7196,-508,7,28,목
2022-07-28,5호선,청구,3895,3637,7532,258,7,28,목
2022-07-28,5호선,신금호,6055,6328,12383,-273,7,28,목
2022-07-28,5호선,행당,7981,6962,14943,1019,7,28,목
2022-07-28,5호선,왕십리(성동구청),4628,5279,9907,-651,7,28,목
2022-07-28,5호선,마장,5562,5101,10663,461,7,28,목
2022-07-28,5호선,답십리,15967,14490,30457,1477,7,28,목
2022-07-28,5호선,장한평,19081,18970,38051,111,7,28,목
2022-07-28,5호선,군자(능동),11271,12333,23604,-1062,7,28,목
2022-07-28,5호선,아차산(어린이대공원후문),14258,13911,28169,347,7,28,목
2022-07-28,5호선,광나루(장신대),12947,11614,24561,1333,7,28,목
2022-07-28,5호선,천호(풍납토성),18587,18563,37150,24,7,28,목
2022-07-28,5호선,강동,18766,17900,36666,866,7,28,목
2022-07-28,5호선,길동,8168,8295,16463,-127,7,28,목
2022-07-28,5호선,굽은다리(강동구민회관앞),9838,9305,19143,533,7,28,목
2022-07-28,5호선,명일,8277,8477,16754,-200,7,28,목
2022-07-28,5호선,고덕,9263,9332,18595,-69,7,28,목
2022-07-28,5호선,상일동,15063,13731,28794,1332,7,28,목
2022-07-28,5호선,둔촌동,8101,8118,16219,-17,7,28,목
2022-07-28,5호선,올림픽공원(한국체대),4139,3495,7634,644,7,28,목
2022-07-28,5호선,방이,7190,7442,14632,-252,7,28,목
2022-07-28,5호선,오금,3563,3554,7117,9,7,28,목
2022-07-28,5호선,개롱,6317,6554,12871,-237,7,28,목
2022-07-28,5호선,거여,10090,9458,19548,632,7,28,목
2022-07-28,5호선,마천,7107,6755,13862,352,7,28,목
2022-07-28,5호선,강일,4444,4262,8706,182,7,28,목
2022-07-28,5호선,미사,16683,16613,33296,70,7,28,목
2022-07-28,5호선,하남풍산,4253,4247,8500,6,7,28,목
2022-07-28,5호선,하남시청(덕풍·신장),6901,6619,13520,282,7,28,목
2022-07-28,5호선,하남검단산,5914,5712,11626,202,7,28,목
2022-07-28,6호선,응암,17365,17014,34379,351,7,28,목
2022-07-28,6호선,역촌,3826,4266,8092,-440,7,28,목
2022-07-28,6호선,불광,4416,4269,8685,147,7,28,목
2022-07-28,6호선,독바위,2749,2874,5623,-125,7,28,목
2022-07-28,6호선,연신내,1,0,1,1,7,28,목
2022-07-28,6호선,구산,7736,5917,13653,1819,7,28,목
2022-07-28,6호선,새절(신사),12328,11329,23657,999,7,28,목
2022-07-28,6호선,증산(명지대앞),9780,9609,19389,171,7,28,목
2022-07-28,6호선,디지털미디어시티,14507,16109,30616,-1602,7,28,목
2022-07-28,6호선,월드컵경기장(성산),4362,4539,8901,-177,7,28,목
2022-07-28,6호선,마포구청,14597,12988,27585,1609,7,28,목
2022-07-28,6호선,망원,14512,15475,29987,-963,7,28,목
2022-07-28,6호선,합정,13633,13422,27055,211,7,28,목
2022-07-28,6호선,상수,8978,10432,19410,-1454,7,28,목
2022-07-28,6호선,광흥창(서강),9375,8961,18336,414,7,28,목
2022-07-28,6호선,대흥(서강대앞),8269,8579,16848,-310,7,28,목
2022-07-28,6호선,공덕,18738,18157,36895,581,7,28,목
2022-07-28,6호선,효창공원앞,7043,6173,13216,870,7,28,목
2022-07-28,6호선,삼각지,7636,6599,14235,1037,7,28,목
2022-07-28,6호선,녹사평(용산구청),5019,5105,10124,-86,7,28,목
2022-07-28,6호선,이태원,10932,11969,22901,-1037,7,28,목
2022-07-28,6호선,한강진,8400,9612,18012,-1212,7,28,목
2022-07-28,6호선,버티고개,2091,2110,4201,-19,7,28,목
2022-07-28,6호선,약수,3697,3799,7496,-102,7,28,목
2022-07-28,6호선,청구,3724,3803,7527,-79,7,28,목
2022-07-28,6호선,신당,8517,8937,17454,-420,7,28,목
2022-07-28,6호선,동묘앞,7697,7997,15694,-300,7,28,목
2022-07-28,6호선,창신,3348,2700,6048,648,7,28,목
2022-07-28,6호선,보문,7549,6830,14379,719,7,28,목
2022-07-28,6호선,안암(고대병원앞),10612,10382,20994,230,7,28,목
2022-07-28,6호선,고려대(종암),7910,7647,15557,263,7,28,목
2022-07-28,6호선,월곡(동덕여대),11454,11242,22696,212,7,28,목
2022-07-28,6호선,상월곡(한국과학기술연구원),6899,6294,13193,605,7,28,목
2022-07-28,6호선,돌곶이,9419,8621,18040,798,7,28,목
2022-07-28,6호선,석계,12030,12430,24460,-400,7,28,목
2022-07-28,6호선,태릉입구,5665,6005,11670,-340,7,28,목
2022-07-28,6호선,화랑대(서울여대입구),11753,9047,20800,2706,7,28,목
2022-07-28,6호선,봉화산(서울의료원),8983,8535,17518,448,7,28,목
2022-07-28,7호선,장암,2424,1012,3436,1412,7,28,목
2022-07-28,7호선,도봉산,9171,10294,19465,-1123,7,28,목
2022-07-28,7호선,수락산,12737,12548,25285,189,7,28,목
2022-07-28,7호선,마들,13149,12271,25420,878,7,28,목
2022-07-28,7호선,노원,19961,20963,40924,-1002,7,28,목
2022-07-28,7호선,중계,14059,12652,26711,1407,7,28,목
2022-07-28,7호선,하계,17559,16371,33930,1188,7,28,목
2022-07-28,7호선,공릉(서울과학기술대),11556,11397,22953,159,7,28,목
2022-07-28,7호선,태릉입구,8655,8029,16684,626,7,28,목
2022-07-28,7호선,먹골,10211,9865,20076,346,7,28,목
2022-07-28,7호선,중화,10535,10315,20850,220,7,28,목
2022-07-28,7호선,상봉(시외버스터미널),16827,16038,32865,789,7,28,목
2022-07-28,7호선,면목,14878,14404,29282,474,7,28,목
2022-07-28,7호선,사가정,15862,15698,31560,164,7,28,목
2022-07-28,7호선,용마산(용마폭포공원),6011,5762,11773,249,7,28,목
2022-07-28,7호선,중곡,10807,10316,21123,491,7,28,목
2022-07-28,7호선,군자(능동),15223,12152,27375,3071,7,28,목
2022-07-28,7호선,어린이대공원(세종대),13447,13352,26799,95,7,28,목
2022-07-28,7호선,건대입구,12889,13281,26170,-392,7,28,목
2022-07-28,7호선,뚝섬유원지,9723,9063,18786,660,7,28,목
2022-07-28,7호선,청담,20372,22740,43112,-2368,7,28,목
2022-07-28,7호선,강남구청,16986,19104,36090,-2118,7,28,목
2022-07-28,7호선,학동,24731,26171,50902,-1440,7,28,목
2022-07-28,7호선,논현,19304,20632,39936,-1328,7,28,목
2022-07-28,7호선,반포,5910,5757,11667,153,7,28,목
2022-07-28,7호선,고속터미널,16818,13888,30706,2930,7,28,목
2022-07-28,7호선,내방,14614,14942,29556,-328,7,28,목
2022-07-28,7호선,이수,16200,15689,31889,511,7,28,목
2022-07-28,7호선,남성,11190,10325,21515,865,7,28,목
2022-07-28,7호선,숭실대입구(살피재),11677,11637,23314,40,7,28,목
2022-07-28,7호선,상도,11038,10488,21526,550,7,28,목
2022-07-28,7호선,장승배기,9169,8992,18161,177,7,28,목
2022-07-28,7호선,신대방삼거리,15121,14330,29451,791,7,28,목
2022-07-28,7호선,보라매,7346,7460,14806,-114,7,28,목
2022-07-28,7호선,신풍,11709,10963,22672,746,7,28,목
2022-07-28,7호선,대림(구로구청),7850,7860,15710,-10,7,28,목
2022-07-28,7호선,남구로,15607,16649,32256,-1042,7,28,목
2022-07-28,7호선,가산디지털단지,45822,46035,91857,-213,7,28,목
2022-07-28,7호선,철산,21073,21361,42434,-288,7,28,목
2022-07-28,7호선,광명사거리,21388,21154,42542,234,7,28,목
2022-07-28,7호선,천왕,11427,10996,22423,431,7,28,목
2022-07-28,7호선,온수(성공회대입구),9770,8858,18628,912,7,28,목
2022-07-28,8호선,암사,19075,16680,35755,2395,7,28,목
2022-07-28,8호선,천호(풍납토성),14774,17082,31856,-2308,7,28,목
2022-07-28,8호선,강동구청,10383,10811,21194,-428,7,28,목
2022-07-28,8호선,몽촌토성(평화의문),6072,6147,12219,-75,7,28,목
2022-07-28,8호선,잠실(송파구청),15649,18301,33950,-2652,7,28,목
2022-07-28,8호선,송파,8555,8305,16860,250,7,28,목
2022-07-28,8호선,가락시장,7418,8294,15712,-876,7,28,목
2022-07-28,8호선,문정,21951,23205,45156,-1254,7,28,목
2022-07-28,8호선,장지,17000,16397,33397,603,7,28,목
2022-07-28,8호선,복정,8888,7461,16349,1427,7,28,목
2022-07-28,8호선,산성,5168,5271,10439,-103,7,28,목
2022-07-28,8호선,남한산성입구(성남법원.검찰청),13173,11787,24960,1386,7,28,목
2022-07-28,8호선,단대오거리,10430,10281,20711,149,7,28,목
2022-07-28,8호선,신흥,4291,4703,8994,-412,7,28,목
2022-07-28,8호선,수진,5265,4773,10038,492,7,28,목
2022-07-28,8호선,모란,4310,3273,7583,1037,7,28,목
2022-07-28,8호선,남위례,5472,5613,11085,-141,7,28,목
2022-07-28,9호선,개화,2764,1851,4615,913,7,28,목
2022-07-28,9호선,김포공항,7732,11467,19199,-3735,7,28,목
2022-07-28,9호선,공항시장,3107,3302,6409,-195,7,28,목
2022-07-28,9호선,신방화,6794,6529,13323,265,7,28,목
2022-07-28,9호선,마곡나루(서울식물원),12848,12837,25685,11,7,28,목
2022-07-28,9호선,양천향교,9796,9943,19739,-147,7,28,목
2022-07-28,9호선,가양,21365,20724,42089,641,7,28,목
2022-07-28,9호선,증미,7727,7662,15389,65,7,28,목
2022-07-28,9호선,등촌,11815,11316,23131,499,7,28,목
2022-07-28,9호선,염창,17839,17009,34848,830,7,28,목
2022-07-28,9호선,신목동,4359,3660,8019,699,7,28,목
2022-07-28,9호선,선유도,9090,8704,17794,386,7,28,목
2022-07-28,9호선,당산,19294,19474,38768,-180,7,28,목
2022-07-28,9호선,국회의사당,17613,18359,35972,-746,7,28,목
2022-07-28,9호선,여의도,30361,29304,59665,1057,7,28,목
2022-07-28,9호선,샛강,6463,6589,13052,-126,7,28,목
2022-07-28,9호선,노량진,25999,25335,51334,664,7,28,목
2022-07-28,9호선,노들,4769,3917,8686,852,7,28,목
2022-07-28,9호선,흑석(중앙대입구),7996,8381,16377,-385,7,28,목
2022-07-28,9호선,동작(현충원),2070,1559,3629,511,7,28,목
2022-07-28,9호선,구반포,1207,1196,2403,11,7,28,목
2022-07-28,9호선,신반포,3577,3577,7154,0,7,28,목
2022-07-28,9호선,고속터미널,13873,18310,32183,-4437,7,28,목
2022-07-28,9호선,신논현,32792,32109,64901,683,7,28,목
2022-07-28,9호선2~3단계,언주,11421,11696,23117,-275,7,28,목
2022-07-28,9호선2~3단계,선정릉,10679,11898,22577,-1219,7,28,목
2022-07-28,9호선2~3단계,삼성중앙,7681,8310,15991,-629,7,28,목
2022-07-28,9호선2~3단계,봉은사,21894,22325,44219,-431,7,28,목
2022-07-28,9호선2~3단계,종합운동장,4771,4822,9593,-51,7,28,목
2022-07-28,9호선2~3단계,삼전,7196,6892,14088,304,7,28,목
2022-07-28,9호선2~3단계,석촌고분,6561,6360,12921,201,7,28,목
2022-07-28,9호선2~3단계,석촌,8982,7900,16882,1082,7,28,목
2022-07-28,9호선2~3단계,송파나루,5307,5869,11176,-562,7,28,목
2022-07-28,9호선2~3단계,한성백제,2760,2477,5237,283,7,28,목
2022-07-28,9호선2~3단계,올림픽공원(한국체대),6393,6370,12763,23,7,28,목
2022-07-28,9호선2~3단계,둔촌오륜,908,895,1803,13,7,28,목
2022-07-28,9호선2~3단계,중앙보훈병원,11281,9816,21097,1465,7,28,목
2022-07-28,경강선,판교,5417,5371,10788,46,7,28,목
2022-07-28,경강선,이매,1077,965,2042,112,7,28,목
2022-07-28,경강선,삼동,2560,2245,4805,315,7,28,목
2022-07-28,경강선,경기광주,8003,7299,15302,704,7,28,목
2022-07-28,경강선,초월,3205,3026,6231,179,7,28,목
2022-07-28,경강선,곤지암,2222,2189,4411,33,7,28,목
2022-07-28,경강선,신둔도예촌,1521,1448,2969,73,7,28,목
2022-07-28,경강선,이천,2851,2979,5830,-128,7,28,목
2022-07-28,경강선,부발,2246,2206,4452,40,7,28,목
2022-07-28,경강선,세종대왕릉,359,364,723,-5,7,28,목
2022-07-28,경강선,여주,2444,2428,4872,16,7,28,목
2022-07-28,경부선,서울역,8145,2561,10706,5584,7,28,목
2022-07-28,경부선,남영,9232,9609,18841,-377,7,28,목
2022-07-28,경부선,용산,39318,40752,80070,-1434,7,28,목
2022-07-28,경부선,노량진,7786,7638,15424,148,7,28,목
2022-07-28,경부선,대방,11184,12149,23333,-965,7,28,목
2022-07-28,경부선,영등포,39460,40717,80177,-1257,7,28,목
2022-07-28,경부선,신도림,3984,4193,8177,-209,7,28,목
2022-07-28,경부선,신길,8892,7591,16483,1301,7,28,목
2022-07-28,경부선,구로,18353,18568,36921,-215,7,28,목
2022-07-28,경부선,가산디지털단지,18297,21260,39557,-2963,7,28,목
2022-07-28,경부선,금천구청,11296,11256,22552,40,7,28,목
2022-07-28,경부선,석수,9304,8416,17720,888,7,28,목
2022-07-28,경부선,관악,7267,6943,14210,324,7,28,목
2022-07-28,경부선,안양,21404,20869,42273,535,7,28,목
2022-07-28,경부선,명학,9041,8870,17911,171,7,28,목
2022-07-28,경부선,금정,27181,27400,54581,-219,7,28,목
2022-07-28,경부선,군포,7613,7360,14973,253,7,28,목
2022-07-28,경부선,의왕,8916,8886,17802,30,7,28,목
2022-07-28,경부선,성균관대,14041,13798,27839,243,7,28,목
2022-07-28,경부선,화서,8212,7856,16068,356,7,28,목
2022-07-28,경부선,수원,33692,36521,70213,-2829,7,28,목
2022-07-28,경부선,독산,18679,19328,38007,-649,7,28,목
2022-07-28,경부선,세류,3034,2696,5730,338,7,28,목
2022-07-28,경부선,병점,14131,13909,28040,222,7,28,목
2022-07-28,경부선,세마,2895,2668,5563,227,7,28,목
2022-07-28,경부선,오산대,3491,3200,6691,291,7,28,목
2022-07-28,경부선,오산,9717,9689,19406,28,7,28,목
2022-07-28,경부선,진위,1736,1503,3239,233,7,28,목
2022-07-28,경부선,송탄,4084,3927,8011,157,7,28,목
2022-07-28,경부선,서정리,6808,6249,13057,559,7,28,목
2022-07-28,경부선,평택지제,3733,3696,7429,37,7,28,목
2022-07-28,경부선,평택,11164,11095,22259,69,7,28,목
2022-07-28,경부선,성환,3177,3103,6280,74,7,28,목
2022-07-28,경부선,직산,814,813,1627,1,7,28,목
2022-07-28,경부선,두정,5351,5470,10821,-119,7,28,목
2022-07-28,경부선,천안,5110,5316,10426,-206,7,28,목
2022-07-28,경부선,당정,6014,5741,11755,273,7,28,목
2022-07-28,경부선,서동탄,1497,1283,2780,214,7,28,목
2022-07-28,경부선,광명,3569,3225,6794,344,7,28,목
2022-07-28,경원선,이촌(국립중앙박물관),3777,2906,6683,871,7,28,목
2022-07-28,경원선,서빙고,2137,1985,4122,152,7,28,목
2022-07-28,경원선,한남,4096,3903,7999,193,7,28,목
2022-07-28,경원선,옥수,47,36,83,11,7,28,목
2022-07-28,경원선,응봉,1845,1538,3383,307,7,28,목
2022-07-28,경원선,왕십리(성동구청),14746,16494,31240,-1748,7,28,목
2022-07-28,경원선,청량리(서울시립대입구),15953,16657,32610,-704,7,28,목
2022-07-28,경원선,외대앞,7217,7195,14412,22,7,28,목
2022-07-28,경원선,신이문,8466,7630,16096,836,7,28,목
2022-07-28,경원선,석계,8023,9030,17053,-1007,7,28,목
2022-07-28,경원선,광운대,7148,6727,13875,421,7,28,목
2022-07-28,경원선,월계,6143,5720,11863,423,7,28,목
2022-07-28,경원선,녹천,4678,3838,8516,840,7,28,목
2022-07-28,경원선,방학,9645,9442,19087,203,7,28,목
2022-07-28,경원선,도봉,5805,5539,11344,266,7,28,목
2022-07-28,경원선,도봉산,7437,4865,12302,2572,7,28,목
2022-07-28,경원선,망월사,7308,7446,14754,-138,7,28,목
2022-07-28,경원선,회룡,12602,12268,24870,334,7,28,목
2022-07-28,경원선,의정부,18532,19112,37644,-580,7,28,목
2022-07-28,경원선,가능,6620,6315,12935,305,7,28,목
2022-07-28,경원선,녹양,4476,4239,8715,237,7,28,목
2022-07-28,경원선,양주,7663,7163,14826,500,7,28,목
2022-07-28,경원선,덕계,3289,2927,6216,362,7,28,목
2022-07-28,경원선,덕정,5318,5120,10438,198,7,28,목
2022-07-28,경원선,지행,6525,6509,13034,16,7,28,목
2022-07-28,경원선,동두천중앙,3025,2899,5924,126,7,28,목
2022-07-28,경원선,보산,1536,1420,2956,116,7,28,목
2022-07-28,경원선,동두천,2106,2456,4562,-350,7,28,목
2022-07-28,경원선,소요산,3253,2899,6152,354,7,28,목
2022-07-28,경의선,서울역,4790,6124,10914,-1334,7,28,목
2022-07-28,경의선,신촌,941,1227,2168,-286,7,28,목
2022-07-28,경의선,효창공원앞,2971,3355,6326,-384,7,28,목
2022-07-28,경의선,공덕,3887,3443,7330,444,7,28,목
2022-07-28,경의선,서강대,2164,2025,4189,139,7,28,목
2022-07-28,경의선,홍대입구,1824,2259,4083,-435,7,28,목
2022-07-28,경의선,가좌,5654,5287,10941,367,7,28,목
2022-07-28,경의선,디지털미디어시티,2705,2329,5034,376,7,28,목
2022-07-28,경의선,수색,2906,3098,6004,-192,7,28,목
2022-07-28,경의선,화전,1700,1592,3292,108,7,28,목
2022-07-28,경의선,강매,3244,2765,6009,479,7,28,목
2022-07-28,경의선,행신,8374,8368,16742,6,7,28,목
2022-07-28,경의선,능곡,3825,3527,7352,298,7,28,목
2022-07-28,경의선,곡산,594,638,1232,-44,7,28,목
2022-07-28,경의선,백마,7230,6761,13991,469,7,28,목
2022-07-28,경의선,풍산,5789,5456,11245,333,7,28,목
2022-07-28,경의선,일산,9930,9713,19643,217,7,28,목
2022-07-28,경의선,탄현,8099,7567,15666,532,7,28,목
2022-07-28,경의선,야당,7986,7810,15796,176,7,28,목
2022-07-28,경의선,운정,7100,6358,13458,742,7,28,목
2022-07-28,경의선,금릉,4855,4707,9562,148,7,28,목
2022-07-28,경의선,금촌,6459,6267,12726,192,7,28,목
2022-07-28,경의선,월롱,2677,2444,5121,233,7,28,목
2022-07-28,경의선,파주,1012,775,1787,237,7,28,목
2022-07-28,경의선,문산,5387,5453,10840,-66,7,28,목
2022-07-28,경의선,임진강,18,10,28,8,7,28,목
2022-07-28,경의선,계양,3,0,3,3,7,28,목
2022-07-28,경인선,개봉,21419,20890,42309,529,7,28,목
2022-07-28,경인선,오류동,12012,11050,23062,962,7,28,목
2022-07-28,경인선,역곡,26733,26325,53058,408,7,28,목
2022-07-28,경인선,부천,32073,31759,63832,314,7,28,목
2022-07-28,경인선,송내,27495,27264,54759,231,7,28,목
2022-07-28,경인선,부평,29749,31422,61171,-1673,7,28,목
2022-07-28,경인선,백운,6869,6737,13606,132,7,28,목
2022-07-28,경인선,동암,15652,15571,31223,81,7,28,목
2022-07-28,경인선,주안,18561,16607,35168,1954,7,28,목
