날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-06-12,공항철도 1호선,운서,5838,6297,12135,-459,6,12,일
2022-06-12,공항철도 1호선,청라국제도시,3625,3639,7264,-14,6,12,일
2022-06-12,공항철도 1호선,검암,3931,3998,7929,-67,6,12,일
2022-06-12,공항철도 1호선,계양,6016,5662,11678,354,6,12,일
2022-06-12,공항철도 1호선,김포공항,11338,6009,17347,5329,6,12,일
2022-06-12,공항철도 1호선,마곡나루(서울식물원),2642,3013,5655,-371,6,12,일
2022-06-12,공항철도 1호선,디지털미디어시티,3887,4142,8029,-255,6,12,일
2022-06-12,공항철도 1호선,홍대입구,10756,9574,20330,1182,6,12,일
2022-06-12,공항철도 1호선,공덕,1402,1816,3218,-414,6,12,일
2022-06-12,공항철도 1호선,서울역,9064,7936,17000,1128,6,12,일
2022-06-12,경춘선,춘천,2390,1762,4152,628,6,12,일
2022-06-12,경춘선,남춘천,3434,3823,7257,-389,6,12,일
2022-06-12,경춘선,김유정,566,651,1217,-85,6,12,일
2022-06-12,경춘선,강촌,936,659,1595,277,6,12,일
2022-06-12,경춘선,백양리,156,125,281,31,6,12,일
2022-06-12,경춘선,굴봉산,1086,298,1384,788,6,12,일
2022-06-12,경춘선,가평,2859,2275,5134,584,6,12,일
2022-06-12,경춘선,상천,553,365,918,188,6,12,일
2022-06-12,경춘선,청평,2182,1761,3943,421,6,12,일
2022-06-12,경춘선,대성리,1076,678,1754,398,6,12,일
2022-06-12,경춘선,마석,2809,2818,5627,-9,6,12,일
2022-06-12,경춘선,천마산,1303,1228,2531,75,6,12,일
2022-06-12,경춘선,평내호평,3763,3691,7454,72,6,12,일
2022-06-12,경춘선,금곡,1041,980,2021,61,6,12,일
2022-06-12,경춘선,사릉,1520,1477,2997,43,6,12,일
2022-06-12,경춘선,퇴계원,2227,2074,4301,153,6,12,일
2022-06-12,경춘선,별내,2023,1905,3928,118,6,12,일
2022-06-12,경춘선,갈매,1565,1433,2998,132,6,12,일
2022-06-12,경춘선,신내,1130,1153,2283,-23,6,12,일
2022-06-12,경인선,도화,2525,2447,4972,78,6,12,일
2022-06-12,경인선,중동,5242,5006,10248,236,6,12,일
2022-06-12,경인선,온수(성공회대입구),4107,3897,8004,210,6,12,일
2022-06-12,경인선,도원,1869,1851,3720,18,6,12,일
2022-06-12,경인선,간석,3415,3253,6668,162,6,12,일
2022-06-12,경인선,부개,5315,5024,10339,291,6,12,일
2022-06-12,경인선,소사,5924,5676,11600,248,6,12,일
2022-06-12,경인선,구일,3619,3601,7220,18,6,12,일
2022-06-12,경인선,인천,4980,4096,9076,884,6,12,일
2022-06-12,경인선,동인천,10241,9815,20056,426,6,12,일
2022-06-12,경인선,제물포,6219,6050,12269,169,6,12,일
2022-06-12,경인선,주안,12661,11281,23942,1380,6,12,일
2022-06-12,경인선,동암,10666,10469,21135,197,6,12,일
2022-06-12,경인선,백운,4141,4203,8344,-62,6,12,일
2022-06-12,경인선,부평,23512,23574,47086,-62,6,12,일
2022-06-12,경인선,송내,14558,14364,28922,194,6,12,일
2022-06-12,경인선,부천,22850,22466,45316,384,6,12,일
2022-06-12,경인선,역곡,15316,15133,30449,183,6,12,일
2022-06-12,경인선,오류동,7617,7097,14714,520,6,12,일
2022-06-12,경인선,개봉,12768,12771,25539,-3,6,12,일
2022-06-12,경의선,임진강,93,73,166,20,6,12,일
2022-06-12,경의선,문산,3953,4368,8321,-415,6,12,일
2022-06-12,경의선,파주,679,685,1364,-6,6,12,일
2022-06-12,경의선,월롱,1074,2230,3304,-1156,6,12,일
2022-06-12,경의선,금촌,4484,4810,9294,-326,6,12,일
2022-06-12,경의선,금릉,3115,3193,6308,-78,6,12,일
2022-06-12,경의선,운정,3776,3615,7391,161,6,12,일
2022-06-12,경의선,야당,5177,5166,10343,11,6,12,일
2022-06-12,경의선,탄현,4378,4023,8401,355,6,12,일
2022-06-12,경의선,일산,5139,4786,9925,353,6,12,일
2022-06-12,경의선,풍산,3795,3536,7331,259,6,12,일
2022-06-12,경의선,백마,3559,3482,7041,77,6,12,일
2022-06-12,경의선,곡산,397,396,793,1,6,12,일
2022-06-12,경의선,능곡,2386,2504,4890,-118,6,12,일
2022-06-12,경의선,행신,4890,4628,9518,262,6,12,일
2022-06-12,경의선,강매,1656,1488,3144,168,6,12,일
2022-06-12,경의선,화전,986,1016,2002,-30,6,12,일
2022-06-12,경의선,수색,975,1077,2052,-102,6,12,일
2022-06-12,경의선,디지털미디어시티,1704,1527,3231,177,6,12,일
2022-06-12,경의선,가좌,3154,3025,6179,129,6,12,일
2022-06-12,경의선,홍대입구,1748,2036,3784,-288,6,12,일
2022-06-12,경의선,서강대,1447,1473,2920,-26,6,12,일
2022-06-12,경의선,공덕,1959,1659,3618,300,6,12,일
2022-06-12,경의선,효창공원앞,1425,1708,3133,-283,6,12,일
2022-06-12,경의선,신촌,297,325,622,-28,6,12,일
2022-06-12,경의선,서울역,1352,1148,2500,204,6,12,일
2022-06-12,경원선,소요산,5061,4500,9561,561,6,12,일
2022-06-12,경원선,동두천,1504,2114,3618,-610,6,12,일
2022-06-12,경원선,보산,1407,1601,3008,-194,6,12,일
2022-06-12,경원선,동두천중앙,2378,2228,4606,150,6,12,일
2022-06-12,경원선,지행,4978,5178,10156,-200,6,12,일
2022-06-12,경원선,덕정,3693,3985,7678,-292,6,12,일
2022-06-12,경원선,덕계,2083,2005,4088,78,6,12,일
2022-06-12,경원선,녹양,2986,2823,5809,163,6,12,일
2022-06-12,경원선,가능,4384,4100,8484,284,6,12,일
2022-06-12,경원선,의정부,15358,15436,30794,-78,6,12,일
2022-06-12,경원선,회룡,8383,8433,16816,-50,6,12,일
2022-06-12,경원선,망월사,4866,5142,10008,-276,6,12,일
2022-06-12,경원선,도봉산,9766,7104,16870,2662,6,12,일
2022-06-12,경원선,도봉,3711,3562,7273,149,6,12,일
2022-06-12,경원선,방학,6506,6378,12884,128,6,12,일
2022-06-12,경원선,녹천,2793,2543,5336,250,6,12,일
2022-06-12,경원선,월계,3903,3668,7571,235,6,12,일
2022-06-12,경원선,광운대,4243,4334,8577,-91,6,12,일
2022-06-12,경원선,석계,5303,5866,11169,-563,6,12,일
2022-06-12,경원선,신이문,4879,4665,9544,214,6,12,일
2022-06-12,경원선,외대앞,4600,4685,9285,-85,6,12,일
2022-06-12,경원선,청량리(서울시립대입구),15230,14106,29336,1124,6,12,일
2022-06-12,경원선,왕십리(성동구청),9714,10954,20668,-1240,6,12,일
2022-06-12,경원선,응봉,1290,1145,2435,145,6,12,일
2022-06-12,경원선,옥수,67,30,97,37,6,12,일
2022-06-12,경원선,한남,2140,2096,4236,44,6,12,일
2022-06-12,경원선,서빙고,1933,1923,3856,10,6,12,일
2022-06-12,경원선,이촌(국립중앙박물관),2724,2103,4827,621,6,12,일
2022-06-12,경부선,광명,3027,2114,5141,913,6,12,일
2022-06-12,경부선,서동탄,852,916,1768,-64,6,12,일
2022-06-12,경부선,당정,3432,3501,6933,-69,6,12,일
2022-06-12,경부선,천안,6918,6805,13723,113,6,12,일
2022-06-12,경부선,두정,4783,5784,10567,-1001,6,12,일
2022-06-12,경부선,직산,597,684,1281,-87,6,12,일
2022-06-12,경부선,성환,2754,3515,6269,-761,6,12,일
2022-06-12,경부선,평택,12679,13624,26303,-945,6,12,일
2022-06-12,경부선,평택지제,2824,2652,5476,172,6,12,일
2022-06-12,경부선,서정리,5173,7320,12493,-2147,6,12,일
2022-06-12,경부선,송탄,3893,4696,8589,-803,6,12,일
2022-06-12,경부선,진위,953,997,1950,-44,6,12,일
2022-06-12,경부선,오산,8368,8866,17234,-498,6,12,일
2022-06-12,경부선,오산대,2447,2451,4898,-4,6,12,일
2022-06-12,경부선,세마,1804,1692,3496,112,6,12,일
2022-06-12,경부선,병점,10123,10776,20899,-653,6,12,일
2022-06-12,경부선,세류,2397,2276,4673,121,6,12,일
2022-06-12,경부선,독산,6714,6712,13426,2,6,12,일
2022-06-12,경부선,수원,35393,34171,69564,1222,6,12,일
2022-06-12,경부선,화서,4814,4633,9447,181,6,12,일
2022-06-12,경부선,성균관대,8378,8809,17187,-431,6,12,일
2022-06-12,경부선,의왕,4729,4776,9505,-47,6,12,일
2022-06-12,2호선,왕십리(성동구청),9556,8554,18110,1002,6,12,일
2022-06-12,경부선,군포,3335,3244,6579,91,6,12,일
2022-06-12,경부선,금정,15886,16211,32097,-325,6,12,일
2022-06-12,경부선,명학,3517,3439,6956,78,6,12,일
2022-06-12,경부선,안양,15015,14624,29639,391,6,12,일
2022-06-12,경부선,관악,5539,5242,10781,297,6,12,일
2022-06-12,경부선,석수,5919,5545,11464,374,6,12,일
2022-06-12,경부선,금천구청,6721,6731,13452,-10,6,12,일
2022-06-12,경부선,가산디지털단지,5169,7093,12262,-1924,6,12,일
2022-06-12,경부선,구로,10803,10854,21657,-51,6,12,일
2022-06-12,경부선,신길,5063,4449,9512,614,6,12,일
2022-06-12,경부선,신도림,2584,2805,5389,-221,6,12,일
2022-06-12,경부선,영등포,36338,35405,71743,933,6,12,일
2022-06-12,경부선,대방,5797,6449,12246,-652,6,12,일
2022-06-12,경부선,노량진,6221,5906,12127,315,6,12,일
2022-06-12,경부선,용산,36775,33513,70288,3262,6,12,일
2022-06-12,경부선,남영,5132,5345,10477,-213,6,12,일
2022-06-12,경부선,서울역,8895,2070,10965,6825,6,12,일
2022-06-12,경강선,여주,2533,2659,5192,-126,6,12,일
2022-06-12,경강선,세종대왕릉,343,312,655,31,6,12,일
2022-06-12,경강선,부발,1594,2269,3863,-675,6,12,일
2022-06-12,경강선,이천,2388,2664,5052,-276,6,12,일
2022-06-12,경강선,신둔도예촌,1075,1145,2220,-70,6,12,일
2022-06-12,경강선,곤지암,1706,1916,3622,-210,6,12,일
2022-06-12,경강선,초월,1795,1829,3624,-34,6,12,일
2022-06-12,경강선,경기광주,4489,4475,8964,14,6,12,일
2022-06-12,경강선,삼동,1207,1129,2336,78,6,12,일
2022-06-12,경강선,이매,855,630,1485,225,6,12,일
2022-06-12,경강선,판교,2723,2524,5247,199,6,12,일
2022-06-12,9호선2~3단계,중앙보훈병원,4055,3955,8010,100,6,12,일
2022-06-12,9호선2~3단계,둔촌오륜,585,619,1204,-34,6,12,일
2022-06-12,9호선2~3단계,올림픽공원(한국체대),10550,9370,19920,1180,6,12,일
2022-06-12,9호선2~3단계,한성백제,1810,1898,3708,-88,6,12,일
2022-06-12,9호선2~3단계,송파나루,3286,3546,6832,-260,6,12,일
2022-06-12,9호선2~3단계,석촌,5422,4586,10008,836,6,12,일
2022-06-12,9호선2~3단계,석촌고분,3364,3279,6643,85,6,12,일
2022-06-12,9호선2~3단계,삼전,3836,3795,7631,41,6,12,일
2022-06-12,9호선2~3단계,종합운동장,2658,2331,4989,327,6,12,일
2022-06-12,9호선2~3단계,봉은사,8763,8657,17420,106,6,12,일
2022-06-12,9호선2~3단계,삼성중앙,2300,2418,4718,-118,6,12,일
2022-06-12,9호선2~3단계,선정릉,3333,3749,7082,-416,6,12,일
2022-06-12,9호선2~3단계,언주,4087,4198,8285,-111,6,12,일
2022-06-12,9호선,신논현,15883,15098,30981,785,6,12,일
2022-06-12,9호선,사평,1971,1940,3911,31,6,12,일
2022-06-12,9호선,고속터미널,11959,16518,28477,-4559,6,12,일
2022-06-12,9호선,신반포,2442,2604,5046,-162,6,12,일
2022-06-12,9호선,구반포,572,542,1114,30,6,12,일
2022-06-12,9호선,동작(현충원),1478,1211,2689,267,6,12,일
2022-06-12,9호선,흑석(중앙대입구),4197,4396,8593,-199,6,12,일
2022-06-12,9호선,노들,2908,2501,5409,407,6,12,일
2022-06-12,9호선,노량진,15058,15968,31026,-910,6,12,일
2022-06-12,9호선,샛강,2242,2004,4246,238,6,12,일
2022-06-12,9호선,여의도,10035,9280,19315,755,6,12,일
2022-06-12,9호선,국회의사당,5415,5060,10475,355,6,12,일
2022-06-12,9호선,당산,9995,9689,19684,306,6,12,일
2022-06-12,9호선,선유도,3172,3027,6199,145,6,12,일
2022-06-12,9호선,신목동,1966,1711,3677,255,6,12,일
2022-06-12,9호선,염창,9429,9499,18928,-70,6,12,일
2022-06-12,9호선,등촌,5353,5476,10829,-123,6,12,일
2022-06-12,9호선,증미,2866,2812,5678,54,6,12,일
2022-06-12,9호선,가양,11395,10954,22349,441,6,12,일
2022-06-12,9호선,양천향교,4393,4603,8996,-210,6,12,일
2022-06-12,9호선,마곡나루(서울식물원),6004,6212,12216,-208,6,12,일
2022-06-12,9호선,신방화,3559,3539,7098,20,6,12,일
2022-06-12,9호선,공항시장,1857,2021,3878,-164,6,12,일
2022-06-12,9호선,김포공항,7803,11382,19185,-3579,6,12,일
2022-06-12,9호선,개화,1114,1043,2157,71,6,12,일
2022-06-12,8호선,남위례,2711,2769,5480,-58,6,12,일
2022-06-12,8호선,모란,2785,2292,5077,493,6,12,일
2022-06-12,8호선,수진,3149,2902,6051,247,6,12,일
2022-06-12,8호선,신흥,2784,2942,5726,-158,6,12,일
2022-06-12,8호선,단대오거리,5706,5659,11365,47,6,12,일
2022-06-12,8호선,남한산성입구(성남법원.검찰청),7322,6741,14063,581,6,12,일
2022-06-12,8호선,산성,3452,3585,7037,-133,6,12,일
2022-06-12,8호선,복정,5448,4950,10398,498,6,12,일
2022-06-12,8호선,장지,9141,9320,18461,-179,6,12,일
2022-06-12,8호선,문정,6020,6422,12442,-402,6,12,일
2022-06-12,8호선,가락시장,3064,3852,6916,-788,6,12,일
2022-06-12,8호선,송파,4333,4301,8634,32,6,12,일
2022-06-12,8호선,석촌,4216,5352,9568,-1136,6,12,일
2022-06-12,8호선,잠실(송파구청),10453,11875,22328,-1422,6,12,일
2022-06-12,8호선,몽촌토성(평화의문),3683,3812,7495,-129,6,12,일
2022-06-12,8호선,강동구청,4816,4894,9710,-78,6,12,일
2022-06-12,8호선,천호(풍납토성),9321,10448,19769,-1127,6,12,일
2022-06-12,8호선,암사,9369,8765,18134,604,6,12,일
2022-06-12,7호선,온수(성공회대입구),4315,4394,8709,-79,6,12,일
2022-06-12,7호선,천왕,5446,5391,10837,55,6,12,일
2022-06-12,7호선,광명사거리,13453,13443,26896,10,6,12,일
2022-06-12,7호선,철산,11435,11361,22796,74,6,12,일
2022-06-12,7호선,가산디지털단지,11037,10174,21211,863,6,12,일
2022-06-12,7호선,남구로,7229,7100,14329,129,6,12,일
2022-06-12,7호선,대림(구로구청),8629,8086,16715,543,6,12,일
2022-06-12,7호선,신풍,6712,6321,13033,391,6,12,일
2022-06-12,7호선,보라매,4457,4488,8945,-31,6,12,일
2022-06-12,7호선,신대방삼거리,8490,8333,16823,157,6,12,일
2022-06-12,7호선,장승배기,4995,4912,9907,83,6,12,일
2022-06-12,7호선,상도,5606,5616,11222,-10,6,12,일
2022-06-12,7호선,숭실대입구(살피재),5991,6624,12615,-633,6,12,일
2022-06-12,7호선,남성,5924,5861,11785,63,6,12,일
2022-06-12,7호선,이수,8958,8455,17413,503,6,12,일
2022-06-12,7호선,내방,5566,5804,11370,-238,6,12,일
2022-06-12,7호선,고속터미널,13433,8864,22297,4569,6,12,일
2022-06-12,7호선,반포,3141,3130,6271,11,6,12,일
2022-06-12,7호선,논현,5996,6120,12116,-124,6,12,일
2022-06-12,7호선,학동,7204,7676,14880,-472,6,12,일
2022-06-12,7호선,강남구청,5817,6475,12292,-658,6,12,일
2022-06-12,7호선,청담,7430,7960,15390,-530,6,12,일
2022-06-12,7호선,뚝섬유원지,9016,8514,17530,502,6,12,일
2022-06-12,7호선,건대입구,8015,8470,16485,-455,6,12,일
2022-06-12,7호선,어린이대공원(세종대),8703,8820,17523,-117,6,12,일
2022-06-12,7호선,군자(능동),8477,6408,14885,2069,6,12,일
2022-06-12,7호선,중곡,5577,5340,10917,237,6,12,일
2022-06-12,7호선,용마산(용마폭포공원),3473,3709,7182,-236,6,12,일
2022-06-12,7호선,사가정,9383,9216,18599,167,6,12,일
2022-06-12,7호선,면목,8371,8224,16595,147,6,12,일
2022-06-12,7호선,상봉(시외버스터미널),10040,9127,19167,913,6,12,일
2022-06-12,7호선,중화,5867,5611,11478,256,6,12,일
2022-06-12,7호선,먹골,5742,5511,11253,231,6,12,일
2022-06-12,7호선,태릉입구,5368,5092,10460,276,6,12,일
2022-06-12,7호선,공릉(서울과학기술대),6554,6727,13281,-173,6,12,일
2022-06-12,7호선,하계,9824,9222,19046,602,6,12,일
2022-06-12,7호선,중계,7216,6695,13911,521,6,12,일
2022-06-12,7호선,노원,12136,12046,24182,90,6,12,일
2022-06-12,7호선,마들,6529,6085,12614,444,6,12,일
2022-06-12,7호선,수락산,9190,9176,18366,14,6,12,일
2022-06-12,7호선,도봉산,6076,8695,14771,-2619,6,12,일
2022-06-12,7호선,장암,1580,1018,2598,562,6,12,일
2022-06-12,6호선,봉화산(서울의료원),4349,4297,8646,52,6,12,일
2022-06-12,6호선,화랑대(서울여대입구),5504,4944,10448,560,6,12,일
2022-06-12,6호선,태릉입구,3546,3650,7196,-104,6,12,일
2022-06-12,6호선,석계,6769,7077,13846,-308,6,12,일
2022-06-12,6호선,돌곶이,5842,5642,11484,200,6,12,일
2022-06-12,6호선,상월곡(한국과학기술연구원),3508,3209,6717,299,6,12,일
2022-06-12,6호선,월곡(동덕여대),5657,5542,11199,115,6,12,일
2022-06-12,6호선,고려대(종암),4171,4138,8309,33,6,12,일
2022-06-12,6호선,안암(고대병원앞),4709,5157,9866,-448,6,12,일
2022-06-12,6호선,보문,4315,4075,8390,240,6,12,일
2022-06-12,6호선,창신,1660,1547,3207,113,6,12,일
2022-06-12,6호선,동묘앞,6604,6293,12897,311,6,12,일
2022-06-12,6호선,신당,4606,5204,9810,-598,6,12,일
2022-06-12,6호선,청구,1845,1661,3506,184,6,12,일
2022-06-12,6호선,약수,1860,1833,3693,27,6,12,일
2022-06-12,6호선,버티고개,1200,1308,2508,-108,6,12,일
2022-06-12,6호선,한강진,6984,7893,14877,-909,6,12,일
2022-06-12,6호선,이태원,12485,10061,22546,2424,6,12,일
2022-06-12,6호선,녹사평(용산구청),4235,4174,8409,61,6,12,일
2022-06-12,6호선,삼각지,5070,3693,8763,1377,6,12,일
2022-06-12,6호선,효창공원앞,3807,3481,7288,326,6,12,일
2022-06-12,6호선,공덕,7022,6664,13686,358,6,12,일
2022-06-12,6호선,대흥(서강대앞),4242,4343,8585,-101,6,12,일
2022-06-12,6호선,광흥창(서강),4528,4300,8828,228,6,12,일
2022-06-12,6호선,상수,6828,7682,14510,-854,6,12,일
2022-06-12,6호선,합정,9735,9002,18737,733,6,12,일
2022-06-12,6호선,망원,9599,10555,20154,-956,6,12,일
2022-06-12,6호선,마포구청,7258,6516,13774,742,6,12,일
2022-06-12,6호선,월드컵경기장(성산),3837,4012,7849,-175,6,12,일
2022-06-12,6호선,디지털미디어시티,5910,5955,11865,-45,6,12,일
2022-06-12,6호선,증산(명지대앞),5943,5839,11782,104,6,12,일
2022-06-12,6호선,새절(신사),6904,6769,13673,135,6,12,일
2022-06-12,6호선,구산,4212,3163,7375,1049,6,12,일
2022-06-12,6호선,연신내,4,0,4,4,6,12,일
2022-06-12,6호선,독바위,1620,2010,3630,-390,6,12,일
2022-06-12,6호선,불광,3326,2959,6285,367,6,12,일
2022-06-12,6호선,역촌,2119,2410,4529,-291,6,12,일
2022-06-12,6호선,응암,10006,9938,19944,68,6,12,일
2022-06-12,5호선,하남검단산,5332,5143,10475,189,6,12,일
2022-06-12,5호선,하남시청(덕풍·신장),4534,4414,8948,120,6,12,일
2022-06-12,5호선,하남풍산,2438,2474,4912,-36,6,12,일
2022-06-12,5호선,미사,9655,9875,19530,-220,6,12,일
2022-06-12,5호선,강일,2549,2378,4927,171,6,12,일
2022-06-12,5호선,마천,3965,4292,8257,-327,6,12,일
2022-06-12,5호선,거여,5053,4927,9980,126,6,12,일
2022-06-12,5호선,개롱,3270,3603,6873,-333,6,12,일
2022-06-12,5호선,오금,1623,1682,3305,-59,6,12,일
2022-06-12,5호선,방이,4569,4301,8870,268,6,12,일
2022-06-12,5호선,올림픽공원(한국체대),3953,4199,8152,-246,6,12,일
2022-06-12,5호선,둔촌동,4892,4843,9735,49,6,12,일
2022-06-12,5호선,상일동,7174,6849,14023,325,6,12,일
2022-06-12,5호선,고덕,4577,4561,9138,16,6,12,일
2022-06-12,5호선,명일,5389,5516,10905,-127,6,12,일
2022-06-12,5호선,굽은다리(강동구민회관앞),5558,5297,10855,261,6,12,일
2022-06-12,5호선,길동,4464,4466,8930,-2,6,12,일
2022-06-12,5호선,강동,9609,9421,19030,188,6,12,일
2022-06-12,5호선,천호(풍납토성),13366,12674,26040,692,6,12,일
2022-06-12,5호선,광나루(장신대),8550,8401,16951,149,6,12,일
2022-06-12,5호선,아차산(어린이대공원후문),11334,10837,22171,497,6,12,일
2022-06-12,5호선,군자(능동),6513,7211,13724,-698,6,12,일
2022-06-12,5호선,장한평,8618,8356,16974,262,6,12,일
2022-06-12,5호선,답십리,7873,7370,15243,503,6,12,일
2022-06-12,5호선,마장,2986,2893,5879,93,6,12,일
2022-06-12,5호선,왕십리(성동구청),2610,3099,5709,-489,6,12,일
2022-06-12,5호선,행당,4385,3974,8359,411,6,12,일
2022-06-12,5호선,신금호,3134,3499,6633,-365,6,12,일
2022-06-12,5호선,청구,1899,1835,3734,64,6,12,일
2022-06-12,5호선,동대문역사문화공원(DDP),718,811,1529,-93,6,12,일
2022-06-12,5호선,을지로4가,1825,2062,3887,-237,6,12,일
2022-06-12,5호선,종로3가,9818,8812,18630,1006,6,12,일
2022-06-12,5호선,광화문(세종문화회관),13688,14372,28060,-684,6,12,일
2022-06-12,5호선,서대문,7624,7857,15481,-233,6,12,일
2022-06-12,5호선,충정로(경기대입구),1608,1674,3282,-66,6,12,일
2022-06-12,5호선,애오개,2798,2839,5637,-41,6,12,일
2022-06-12,5호선,공덕,4829,5051,9880,-222,6,12,일
2022-06-12,5호선,마포,5141,5109,10250,32,6,12,일
2022-06-12,5호선,여의나루,12455,13410,25865,-955,6,12,일
2022-06-12,5호선,여의도,8383,9142,17525,-759,6,12,일
2022-06-12,5호선,신길,2097,2223,4320,-126,6,12,일
2022-06-12,5호선,영등포시장,6267,6508,12775,-241,6,12,일
2022-06-12,5호선,영등포구청,1467,1369,2836,98,6,12,일
2022-06-12,5호선,양평,2861,2886,5747,-25,6,12,일
2022-06-12,5호선,오목교(목동운동장앞),11812,12288,24100,-476,6,12,일
2022-06-12,5호선,목동,8831,8911,17742,-80,6,12,일
2022-06-12,5호선,신정(은행정),6775,6058,12833,717,6,12,일
2022-06-12,5호선,까치산,16531,16297,32828,234,6,12,일
2022-06-12,5호선,화곡,15202,14319,29521,883,6,12,일
2022-06-12,5호선,우장산,7348,7607,14955,-259,6,12,일
2022-06-12,5호선,발산,9783,10307,20090,-524,6,12,일
2022-06-12,5호선,마곡,3787,3986,7773,-199,6,12,일
2022-06-12,5호선,송정,4010,3973,7983,37,6,12,일
2022-06-12,5호선,김포공항,7194,7210,14404,-16,6,12,일
2022-06-12,5호선,개화산,2920,2938,5858,-18,6,12,일
2022-06-12,5호선,방화,3761,3797,7558,-36,6,12,일
2022-06-12,4호선,남태령,928,657,1585,271,6,12,일
2022-06-12,4호선,사당,17215,15927,33142,1288,6,12,일
2022-06-12,4호선,총신대입구(이수),10912,12009,22921,-1097,6,12,일
2022-06-12,4호선,동작(현충원),1314,1419,2733,-105,6,12,일
2022-06-12,4호선,이촌(국립중앙박물관),6877,7331,14208,-454,6,12,일
2022-06-12,4호선,신용산,9727,10040,19767,-313,6,12,일
2022-06-12,4호선,삼각지,3477,4626,8103,-1149,6,12,일
2022-06-12,4호선,숙대입구(갈월),8421,8445,16866,-24,6,12,일
2022-06-12,4호선,서울역,4803,11816,16619,-7013,6,12,일
2022-06-12,4호선,회현(남대문시장),9779,9721,19500,58,6,12,일
2022-06-12,4호선,명동,13371,14001,27372,-630,6,12,일
2022-06-12,4호선,충무로,9021,9878,18899,-857,6,12,일
2022-06-12,4호선,동대문역사문화공원(DDP),9741,8667,18408,1074,6,12,일
2022-06-12,4호선,동대문,7605,8040,15645,-435,6,12,일
2022-06-12,4호선,혜화,24145,25586,49731,-1441,6,12,일
2022-06-12,4호선,한성대입구(삼선교),8394,8365,16759,29,6,12,일
2022-06-12,4호선,성신여대입구(돈암),12720,12457,25177,263,6,12,일
2022-06-12,4호선,길음,11554,11171,22725,383,6,12,일
2022-06-12,4호선,미아사거리,16742,15881,32623,861,6,12,일
2022-06-12,4호선,미아(서울사이버대학),8629,8184,16813,445,6,12,일
2022-06-12,4호선,수유(강북구청),21458,20533,41991,925,6,12,일
2022-06-12,4호선,쌍문,17058,15386,32444,1672,6,12,일
2022-06-12,4호선,창동,16022,16621,32643,-599,6,12,일
2022-06-12,4호선,노원,12746,13929,26675,-1183,6,12,일
2022-06-12,4호선,상계,11320,10575,21895,745,6,12,일
2022-06-12,4호선,당고개,6451,6135,12586,316,6,12,일
2022-06-12,3호선,오금,2948,2846,5794,102,6,12,일
2022-06-12,3호선,경찰병원,2887,2915,5802,-28,6,12,일
2022-06-12,3호선,가락시장,3952,4216,8168,-264,6,12,일
2022-06-12,3호선,수서,11152,11291,22443,-139,6,12,일
2022-06-12,3호선,일원,3830,4035,7865,-205,6,12,일
2022-06-12,3호선,대청,4460,4484,8944,-24,6,12,일
2022-06-12,3호선,학여울,1666,1722,3388,-56,6,12,일
2022-06-12,3호선,대치,6439,5750,12189,689,6,12,일
2022-06-12,3호선,도곡,2096,2313,4409,-217,6,12,일
2022-06-12,3호선,매봉,4635,4630,9265,5,6,12,일
2022-06-12,3호선,양재(서초구청),14972,16872,31844,-1900,6,12,일
2022-06-12,3호선,남부터미널(예술의전당),15740,16820,32560,-1080,6,12,일
2022-06-12,3호선,교대(법원.검찰청),4720,2891,7611,1829,6,12,일
2022-06-12,3호선,고속터미널,43597,41773,85370,1824,6,12,일
2022-06-12,3호선,잠원,2377,2353,4730,24,6,12,일
2022-06-12,3호선,신사,14351,14421,28772,-70,6,12,일
2022-06-12,3호선,압구정,15186,15590,30776,-404,6,12,일
2022-06-12,3호선,옥수,5435,5654,11089,-219,6,12,일
2022-06-12,3호선,금호,4505,4276,8781,229,6,12,일
2022-06-12,3호선,약수,7388,7035,14423,353,6,12,일
2022-06-12,3호선,동대입구,5492,6203,11695,-711,6,12,일
2022-06-12,3호선,충무로,2,0,2,2,6,12,일
2022-06-12,3호선,을지로3가,3746,3523,7269,223,6,12,일
2022-06-12,3호선,종로3가,4395,5844,10239,-1449,6,12,일
2022-06-12,3호선,안국,13583,13113,26696,470,6,12,일
2022-06-12,3호선,경복궁(정부서울청사),19823,22958,42781,-3135,6,12,일
2022-06-12,3호선,독립문,4880,5471,10351,-591,6,12,일
2022-06-12,3호선,무악재,2020,2154,4174,-134,6,12,일
2022-06-12,3호선,홍제,10161,9573,19734,588,6,12,일
2022-06-12,3호선,녹번,8075,7226,15301,849,6,12,일
2022-06-12,3호선,불광,10488,11952,22440,-1464,6,12,일
2022-06-12,3호선,연신내,22566,21431,43997,1135,6,12,일
2022-06-12,3호선,구파발,12342,13067,25409,-725,6,12,일
2022-06-12,3호선,지축,2627,2495,5122,132,6,12,일
2022-06-12,2호선,용두(동대문구청),1072,1092,2164,-20,6,12,일
2022-06-12,2호선,신정네거리,5789,5699,11488,90,6,12,일
2022-06-12,2호선,양천구청,3498,3627,7125,-129,6,12,일
2022-06-12,2호선,도림천,573,549,1122,24,6,12,일
2022-06-12,2호선,신설동,3323,3274,6597,49,6,12,일
2022-06-12,2호선,신답,790,883,1673,-93,6,12,일
2022-06-12,2호선,용답,1716,1728,3444,-12,6,12,일
2022-06-12,2호선,충정로(경기대입구),4088,4539,8627,-451,6,12,일
