날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-29,경원선,왕십리(성동구청),16124,17839,33963,-1715,4,29,금
2022-04-29,경원선,청량리(서울시립대입구),18534,18819,37353,-285,4,29,금
2022-04-29,경원선,외대앞,9676,9091,18767,585,4,29,금
2022-04-29,경원선,석계,9057,10174,19231,-1117,4,29,금
2022-04-29,경원선,광운대,9342,8804,18146,538,4,29,금
2022-04-29,경원선,월계,8306,7531,15837,775,4,29,금
2022-04-29,경원선,녹천,5112,4022,9134,1090,4,29,금
2022-04-29,경원선,방학,10563,10403,20966,160,4,29,금
2022-04-29,경원선,도봉,6420,6060,12480,360,4,29,금
2022-04-29,경원선,도봉산,7847,5064,12911,2783,4,29,금
2022-04-29,경원선,망월사,9122,8932,18054,190,4,29,금
2022-04-29,경원선,회룡,13906,13639,27545,267,4,29,금
2022-04-29,경원선,의정부,20435,22196,42631,-1761,4,29,금
2022-04-29,경원선,가능,7236,6827,14063,409,4,29,금
2022-04-29,경원선,녹양,5067,4667,9734,400,4,29,금
2022-04-29,경원선,양주,8708,8132,16840,576,4,29,금
2022-04-29,경원선,덕계,3415,3146,6561,269,4,29,금
2022-04-29,경원선,덕정,6794,6252,13046,542,4,29,금
2022-04-29,경원선,지행,7602,7497,15099,105,4,29,금
2022-04-29,경원선,동두천중앙,3487,3389,6876,98,4,29,금
2022-04-29,경원선,보산,2407,1882,4289,525,4,29,금
2022-04-29,경원선,동두천,2429,2615,5044,-186,4,29,금
2022-04-29,경원선,소요산,2589,2207,4796,382,4,29,금
2022-04-29,경의선,서울역,4857,6481,11338,-1624,4,29,금
2022-04-29,경의선,신촌,929,1325,2254,-396,4,29,금
2022-04-29,경의선,효창공원앞,3315,3703,7018,-388,4,29,금
2022-04-29,경의선,공덕,3834,3490,7324,344,4,29,금
2022-04-29,경의선,서강대,2342,2301,4643,41,4,29,금
2022-04-29,경의선,홍대입구,2093,2799,4892,-706,4,29,금
2022-04-29,경의선,가좌,6078,5762,11840,316,4,29,금
2022-04-29,경의선,디지털미디어시티,2926,2689,5615,237,4,29,금
2022-04-29,경의선,수색,2967,3094,6061,-127,4,29,금
2022-04-29,경의선,화전,3110,2716,5826,394,4,29,금
2022-04-29,경의선,강매,3651,3068,6719,583,4,29,금
2022-04-29,경의선,행신,9342,9159,18501,183,4,29,금
2022-04-29,경의선,능곡,4244,3965,8209,279,4,29,금
2022-04-29,경의선,곡산,681,707,1388,-26,4,29,금
2022-04-29,경의선,백마,7950,7488,15438,462,4,29,금
2022-04-29,경의선,풍산,6182,5817,11999,365,4,29,금
2022-04-29,경의선,일산,10396,10436,20832,-40,4,29,금
2022-04-29,경의선,탄현,8687,8251,16938,436,4,29,금
2022-04-29,경의선,야당,8886,9248,18134,-362,4,29,금
2022-04-29,경의선,운정,7752,7259,15011,493,4,29,금
2022-04-29,경의선,금릉,5574,5453,11027,121,4,29,금
2022-04-29,경의선,금촌,7267,6955,14222,312,4,29,금
2022-04-29,경의선,월롱,3224,2510,5734,714,4,29,금
2022-04-29,경의선,파주,1516,963,2479,553,4,29,금
2022-04-29,경의선,문산,6261,6042,12303,219,4,29,금
2022-04-29,경의선,임진강,14,7,21,7,4,29,금
2022-04-29,경의선,계양,2,0,2,2,4,29,금
2022-04-29,경인선,개봉,23165,22202,45367,963,4,29,금
2022-04-29,경인선,오류동,12954,11339,24293,1615,4,29,금
2022-04-29,경인선,역곡,30929,29800,60729,1129,4,29,금
2022-04-29,경인선,부천,35610,36364,71974,-754,4,29,금
2022-04-29,경인선,송내,29507,29342,58849,165,4,29,금
2022-04-29,경인선,부평,32020,36754,68774,-4734,4,29,금
2022-04-29,경인선,백운,7499,7246,14745,253,4,29,금
2022-04-29,경인선,동암,15475,15740,31215,-265,4,29,금
2022-04-29,경인선,주안,21568,19193,40761,2375,4,29,금
2022-04-29,경인선,제물포,12350,11329,23679,1021,4,29,금
2022-04-29,경인선,동인천,15067,14489,29556,578,4,29,금
2022-04-29,경인선,인천,4186,3351,7537,835,4,29,금
2022-04-29,경인선,구일,8608,8274,16882,334,4,29,금
2022-04-29,경인선,소사,9568,8972,18540,596,4,29,금
2022-04-29,경인선,부개,9385,8508,17893,877,4,29,금
2022-04-29,경인선,간석,6639,6123,12762,516,4,29,금
2022-04-29,경인선,도원,3547,3517,7064,30,4,29,금
2022-04-29,경인선,온수(성공회대입구),7780,7276,15056,504,4,29,금
2022-04-29,경인선,중동,9997,9286,19283,711,4,29,금
2022-04-29,경인선,도화,4556,4132,8688,424,4,29,금
2022-04-29,경춘선,신내,2440,2278,4718,162,4,29,금
2022-04-29,경춘선,갈매,3362,2871,6233,491,4,29,금
2022-04-29,경춘선,별내,3478,3265,6743,213,4,29,금
2022-04-29,경춘선,퇴계원,3910,3573,7483,337,4,29,금
2022-04-29,경춘선,사릉,2733,2659,5392,74,4,29,금
2022-04-29,경춘선,금곡,1661,1619,3280,42,4,29,금
2022-04-29,경춘선,평내호평,6944,6930,13874,14,4,29,금
2022-04-29,경춘선,천마산,1755,1663,3418,92,4,29,금
2022-04-29,경춘선,마석,4337,4276,8613,61,4,29,금
2022-04-29,경춘선,대성리,638,1409,2047,-771,4,29,금
2022-04-29,경춘선,청평,1845,2131,3976,-286,4,29,금
2022-04-29,경춘선,상천,300,273,573,27,4,29,금
2022-04-29,경춘선,가평,1809,2203,4012,-394,4,29,금
2022-04-29,경춘선,굴봉산,167,159,326,8,4,29,금
2022-04-29,경춘선,백양리,115,131,246,-16,4,29,금
2022-04-29,경춘선,강촌,576,689,1265,-113,4,29,금
2022-04-29,경춘선,김유정,320,377,697,-57,4,29,금
2022-04-29,경춘선,남춘천,3851,3048,6899,803,4,29,금
2022-04-29,경춘선,춘천,2182,1611,3793,571,4,29,금
2022-04-29,공항철도 1호선,서울역,10526,9857,20383,669,4,29,금
2022-04-29,공항철도 1호선,공덕,2472,3407,5879,-935,4,29,금
2022-04-29,공항철도 1호선,홍대입구,11955,12822,24777,-867,4,29,금
2022-04-29,공항철도 1호선,디지털미디어시티,14792,13587,28379,1205,4,29,금
2022-04-29,공항철도 1호선,마곡나루(서울식물원),9669,9329,18998,340,4,29,금
2022-04-29,공항철도 1호선,김포공항,15023,7611,22634,7412,4,29,금
2022-04-29,공항철도 1호선,계양,11497,10777,22274,720,4,29,금
2022-04-29,공항철도 1호선,검암,7026,7004,14030,22,4,29,금
2022-04-29,공항철도 1호선,청라국제도시,7650,7290,14940,360,4,29,금
2022-04-29,공항철도 1호선,운서,7655,7474,15129,181,4,29,금
2022-04-29,공항철도 1호선,공항화물청사,2344,2521,4865,-177,4,29,금
2022-04-29,공항철도 1호선,인천공항1터미널,5863,5421,11284,442,4,29,금
2022-04-29,공항철도 1호선,인천공항2터미널,2775,2596,5371,179,4,29,금
2022-04-29,공항철도 1호선,영종,3453,3626,7079,-173,4,29,금
2022-04-29,과천선,선바위,9554,8037,17591,1517,4,29,금
2022-04-29,과천선,경마공원,7485,7638,15123,-153,4,29,금
2022-04-29,과천선,대공원,5952,5911,11863,41,4,29,금
2022-04-29,과천선,과천,7280,6620,13900,660,4,29,금
2022-04-29,과천선,정부과천청사,12024,11727,23751,297,4,29,금
2022-04-29,과천선,인덕원,27332,27728,55060,-396,4,29,금
2022-04-29,과천선,평촌,19075,18720,37795,355,4,29,금
2022-04-29,과천선,범계,29615,30278,59893,-663,4,29,금
2022-04-29,분당선,선릉,13966,21936,35902,-7970,4,29,금
2022-04-29,분당선,한티,15362,16033,31395,-671,4,29,금
2022-04-29,분당선,도곡,7773,7345,15118,428,4,29,금
2022-04-29,분당선,구룡,2561,2399,4960,162,4,29,금
2022-04-29,분당선,개포동,4420,4649,9069,-229,4,29,금
2022-04-29,분당선,대모산입구,5182,4658,9840,524,4,29,금
2022-04-29,분당선,수서,16024,16503,32527,-479,4,29,금
2022-04-29,분당선,수원,9763,8232,17995,1531,4,29,금
2022-04-29,분당선,서울숲,13392,13946,27338,-554,4,29,금
2022-04-29,분당선,압구정로데오,22197,26134,48331,-3937,4,29,금
2022-04-29,분당선,강남구청,10991,12736,23727,-1745,4,29,금
2022-04-29,분당선,선정릉,8428,9141,17569,-713,4,29,금
2022-04-29,분당선,가천대,12367,12291,24658,76,4,29,금
2022-04-29,분당선,태평,14689,13860,28549,829,4,29,금
2022-04-29,분당선,모란,28305,29489,57794,-1184,4,29,금
2022-04-29,분당선,야탑,29247,30569,59816,-1322,4,29,금
2022-04-29,분당선,서현,28691,29475,58166,-784,4,29,금
2022-04-29,분당선,수내,14422,14377,28799,45,4,29,금
2022-04-29,분당선,정자,19408,20563,39971,-1155,4,29,금
2022-04-29,분당선,미금,17114,18176,35290,-1062,4,29,금
2022-04-29,분당선,오리,12952,10312,23264,2640,4,29,금
2022-04-29,분당선,이매,6777,6099,12876,678,4,29,금
2022-04-29,분당선,보정,3089,2506,5595,583,4,29,금
2022-04-29,분당선,죽전,16197,17524,33721,-1327,4,29,금
2022-04-29,분당선,구성,5637,5950,11587,-313,4,29,금
2022-04-29,분당선,신갈,4986,4901,9887,85,4,29,금
2022-04-29,분당선,기흥,11164,10451,21615,713,4,29,금
2022-04-29,분당선,상갈,6386,6055,12441,331,4,29,금
2022-04-29,분당선,청명,4963,4603,9566,360,4,29,금
2022-04-29,분당선,영통,9824,9962,19786,-138,4,29,금
2022-04-29,분당선,망포,16675,15097,31772,1578,4,29,금
2022-04-29,분당선,매탄권선,5799,5457,11256,342,4,29,금
2022-04-29,분당선,수원시청,14276,16763,31039,-2487,4,29,금
2022-04-29,분당선,매교,3451,3382,6833,69,4,29,금
2022-04-29,수인선,고색,5271,4870,10141,401,4,29,금
2022-04-29,수인선,오목천,4175,3621,7796,554,4,29,금
2022-04-29,수인선,어천,936,874,1810,62,4,29,금
2022-04-29,수인선,야목,471,353,824,118,4,29,금
2022-04-29,수인선,사리,5754,4871,10625,883,4,29,금
2022-04-29,수인선,달월,102,76,178,26,4,29,금
2022-04-29,수인선,월곶,2942,2757,5699,185,4,29,금
2022-04-29,수인선,소래포구,6415,6175,12590,240,4,29,금
2022-04-29,수인선,인천논현,6011,6452,12463,-441,4,29,금
2022-04-29,수인선,호구포,4385,4418,8803,-33,4,29,금
2022-04-29,수인선,남동인더스파크,2322,2604,4926,-282,4,29,금
2022-04-29,수인선,원인재,4842,5169,10011,-327,4,29,금
2022-04-29,수인선,연수,5197,5178,10375,19,4,29,금
2022-04-29,수인선,송도,2718,2567,5285,151,4,29,금
2022-04-29,수인선,인하대,7904,7186,15090,718,4,29,금
2022-04-29,수인선,숭의,4307,3840,8147,467,4,29,금
2022-04-29,수인선,신포,2032,2140,4172,-108,4,29,금
2022-04-29,수인선,인천,1284,1947,3231,-663,4,29,금
2022-04-29,안산선,산본,17987,19351,37338,-1364,4,29,금
2022-04-29,안산선,대야미,5765,4934,10699,831,4,29,금
2022-04-29,안산선,반월,4725,4516,9241,209,4,29,금
2022-04-29,안산선,상록수,17869,17605,35474,264,4,29,금
2022-04-29,안산선,한대앞,11639,11496,23135,143,4,29,금
2022-04-29,안산선,중앙,21247,22832,44079,-1585,4,29,금
2022-04-29,안산선,고잔,9586,9269,18855,317,4,29,금
2022-04-29,안산선,초지,5312,5604,10916,-292,4,29,금
2022-04-29,안산선,안산,12628,11678,24306,950,4,29,금
2022-04-29,안산선,신길온천,1980,1828,3808,152,4,29,금
2022-04-29,안산선,정왕,11442,10661,22103,781,4,29,금
2022-04-29,안산선,오이도,9993,10198,20191,-205,4,29,금
2022-04-29,안산선,수리산,5285,4652,9937,633,4,29,금
2022-04-29,우이신설선,북한산우이,2902,2662,5564,240,4,29,금
2022-04-29,우이신설선,솔밭공원,2664,2424,5088,240,4,29,금
2022-04-29,우이신설선,4.19민주묘지,3789,3544,7333,245,4,29,금
2022-04-29,우이신설선,가오리,4442,4261,8703,181,4,29,금
2022-04-29,우이신설선,화계,3608,3265,6873,343,4,29,금
2022-04-29,우이신설선,삼양,2214,2211,4425,3,4,29,금
2022-04-29,우이신설선,삼양사거리,2616,2599,5215,17,4,29,금
2022-04-29,우이신설선,솔샘,6424,5825,12249,599,4,29,금
2022-04-29,우이신설선,북한산보국문,6961,6291,13252,670,4,29,금
2022-04-29,우이신설선,정릉,5677,4855,10532,822,4,29,금
2022-04-29,우이신설선,성신여대입구(돈암),3809,4278,8087,-469,4,29,금
2022-04-29,우이신설선,보문,1721,1658,3379,63,4,29,금
2022-04-29,우이신설선,신설동,2325,2273,4598,52,4,29,금
2022-04-29,일산선,원흥,11985,10877,22862,1108,4,29,금
2022-04-29,일산선,삼송,21546,20375,41921,1171,4,29,금
2022-04-29,일산선,원당,12290,11390,23680,900,4,29,금
2022-04-29,일산선,화정,19426,19809,39235,-383,4,29,금
2022-04-29,일산선,대곡,2380,1874,4254,506,4,29,금
2022-04-29,일산선,백석,10550,10542,21092,8,4,29,금
2022-04-29,일산선,마두,7976,8183,16159,-207,4,29,금
2022-04-29,일산선,정발산,9183,9425,18608,-242,4,29,금
2022-04-29,일산선,주엽,9766,10060,19826,-294,4,29,금
2022-04-29,일산선,대화,13750,10892,24642,2858,4,29,금
2022-04-29,장항선,봉명,1425,1276,2701,149,4,29,금
2022-04-29,장항선,쌍용(나사렛대),3209,2650,5859,559,4,29,금
2022-04-29,장항선,아산,4895,4652,9547,243,4,29,금
2022-04-29,장항선,탕정,1001,844,1845,157,4,29,금
2022-04-29,장항선,배방,1483,1369,2852,114,4,29,금
2022-04-29,장항선,온양온천,5423,5783,11206,-360,4,29,금
2022-04-29,장항선,신창(순천향대),3837,2262,6099,1575,4,29,금
2022-04-29,중앙선,회기,28543,26769,55312,1774,4,29,금
2022-04-29,중앙선,중랑,6076,5673,11749,403,4,29,금
2022-04-29,중앙선,상봉(시외버스터미널),6430,6361,12791,69,4,29,금
2022-04-29,중앙선,망우,8546,8314,16860,232,4,29,금
2022-04-29,중앙선,양원,3305,3041,6346,264,4,29,금
2022-04-29,중앙선,구리,14908,15384,30292,-476,4,29,금
2022-04-29,중앙선,도농,12101,10958,23059,1143,4,29,금
2022-04-29,중앙선,양정,752,676,1428,76,4,29,금
2022-04-29,중앙선,덕소,6173,6216,12389,-43,4,29,금
2022-04-29,중앙선,도심,2677,2116,4793,561,4,29,금
2022-04-29,중앙선,팔당,1025,1057,2082,-32,4,29,금
2022-04-29,중앙선,운길산,848,819,1667,29,4,29,금
2022-04-29,중앙선,양수,2017,2060,4077,-43,4,29,금
2022-04-29,중앙선,신원,199,215,414,-16,4,29,금
2022-04-29,중앙선,국수,861,849,1710,12,4,29,금
2022-04-29,중앙선,아신,594,595,1189,-1,4,29,금
2022-04-29,중앙선,오빈,297,337,634,-40,4,29,금
2022-04-29,중앙선,양평,3197,3433,6630,-236,4,29,금
2022-04-29,중앙선,원덕,445,438,883,7,4,29,금
2022-04-29,중앙선,용문,2030,2294,4324,-264,4,29,금
2022-04-29,중앙선,지평,63,72,135,-9,4,29,금
2022-04-29,경원선,신이문,8983,8194,17177,789,4,29,금
2022-04-30,중앙선,용문,4923,5206,10129,-283,4,30,토
2022-04-30,1호선,서울역,38627,38918,77545,-291,4,30,토
2022-04-30,1호선,시청,16058,16299,32357,-241,4,30,토
2022-04-30,1호선,종각,36679,27533,64212,9146,4,30,토
2022-04-30,1호선,종로3가,34784,29355,64139,5429,4,30,토
2022-04-30,1호선,종로5가,28210,25594,53804,2616,4,30,토
2022-04-30,1호선,동대문,14552,13181,27733,1371,4,30,토
2022-04-30,1호선,신설동,12068,10907,22975,1161,4,30,토
2022-04-30,1호선,제기동,16631,17034,33665,-403,4,30,토
2022-04-30,1호선,청량리(서울시립대입구),19741,21383,41124,-1642,4,30,토
2022-04-30,1호선,동묘앞,13126,13439,26565,-313,4,30,토
2022-04-30,2호선,시청,11561,9734,21295,1827,4,30,토
2022-04-30,2호선,을지로입구,27498,25746,53244,1752,4,30,토
2022-04-30,2호선,을지로3가,15747,15600,31347,147,4,30,토
2022-04-30,2호선,을지로4가,8905,9255,18160,-350,4,30,토
2022-04-30,2호선,동대문역사문화공원(DDP),13061,14446,27507,-1385,4,30,토
2022-04-30,2호선,신당,12310,12882,25192,-572,4,30,토
2022-04-30,2호선,상왕십리,10594,9830,20424,764,4,30,토
2022-04-30,2호선,왕십리(성동구청),14974,13262,28236,1712,4,30,토
2022-04-30,2호선,한양대,5162,5387,10549,-225,4,30,토
2022-04-30,2호선,뚝섬,18382,18558,36940,-176,4,30,토
2022-04-30,2호선,성수,25166,28565,53731,-3399,4,30,토
2022-04-30,2호선,건대입구,42017,45632,87649,-3615,4,30,토
2022-04-30,2호선,구의(광진구청),17557,16687,34244,870,4,30,토
2022-04-30,2호선,강변(동서울터미널),30607,30260,60867,347,4,30,토
2022-04-30,2호선,잠실나루,8352,8193,16545,159,4,30,토
2022-04-30,2호선,잠실(송파구청),85814,81830,167644,3984,4,30,토
2022-04-30,2호선,잠실새내,19684,20529,40213,-845,4,30,토
2022-04-30,2호선,종합운동장,17722,19774,37496,-2052,4,30,토
2022-04-30,2호선,삼성(무역센터),30081,29912,59993,169,4,30,토
2022-04-30,2호선,선릉,25669,22986,48655,2683,4,30,토
2022-04-30,2호선,역삼,18898,20779,39677,-1881,4,30,토
2022-04-30,2호선,강남,66438,69086,135524,-2648,4,30,토
2022-04-30,2호선,교대(법원.검찰청),19232,21304,40536,-2072,4,30,토
2022-04-30,2호선,서초,12075,9671,21746,2404,4,30,토
2022-04-30,2호선,방배,10948,11106,22054,-158,4,30,토
2022-04-30,2호선,사당,33689,38925,72614,-5236,4,30,토
2022-04-30,2호선,낙성대(강감찬),23435,21504,44939,1931,4,30,토
2022-04-30,2호선,서울대입구(관악구청),41169,39537,80706,1632,4,30,토
2022-04-30,2호선,봉천,18149,16365,34514,1784,4,30,토
2022-04-30,2호선,신림,53593,50901,104494,2692,4,30,토
2022-04-30,2호선,신대방,21460,20309,41769,1151,4,30,토
2022-04-30,2호선,구로디지털단지,36372,35338,71710,1034,4,30,토
2022-04-30,2호선,대림(구로구청),18649,19528,38177,-879,4,30,토
2022-04-30,2호선,신도림,44145,44885,89030,-740,4,30,토
2022-04-30,2호선,문래,13919,14923,28842,-1004,4,30,토
2022-04-30,2호선,영등포구청,13430,14244,27674,-814,4,30,토
2022-04-30,2호선,당산,14313,15362,29675,-1049,4,30,토
2022-04-30,2호선,합정,32173,37308,69481,-5135,4,30,토
2022-04-30,2호선,홍대입구,76902,86985,163887,-10083,4,30,토
2022-04-30,2호선,신촌,34479,35298,69777,-819,4,30,토
2022-04-30,2호선,이대,12005,12884,24889,-879,4,30,토
2022-04-30,2호선,아현,8208,7872,16080,336,4,30,토
2022-04-30,2호선,충정로(경기대입구),6065,6506,12571,-441,4,30,토
2022-04-30,2호선,용답,2365,2202,4567,163,4,30,토
2022-04-30,2호선,신답,1152,1249,2401,-97,4,30,토
2022-04-30,2호선,신설동,3862,3741,7603,121,4,30,토
2022-04-30,2호선,도림천,810,829,1639,-19,4,30,토
2022-04-30,2호선,양천구청,4891,4854,9745,37,4,30,토
2022-04-30,2호선,신정네거리,7990,7780,15770,210,4,30,토
2022-04-30,2호선,용두(동대문구청),1807,1788,3595,19,4,30,토
2022-04-30,3호선,지축,3805,3465,7270,340,4,30,토
2022-04-30,3호선,구파발,16735,17174,33909,-439,4,30,토
2022-04-30,3호선,연신내,30667,29252,59919,1415,4,30,토
2022-04-30,3호선,불광,13759,15681,29440,-1922,4,30,토
2022-04-30,3호선,녹번,11390,10095,21485,1295,4,30,토
2022-04-30,3호선,홍제,14491,14070,28561,421,4,30,토
2022-04-30,3호선,무악재,3043,3322,6365,-279,4,30,토
2022-04-30,3호선,독립문,7233,7868,15101,-635,4,30,토
2022-04-30,3호선,경복궁(정부서울청사),24771,24009,48780,762,4,30,토
2022-04-30,3호선,안국,25024,24453,49477,571,4,30,토
2022-04-30,3호선,종로3가,7306,11056,18362,-3750,4,30,토
2022-04-30,3호선,을지로3가,7138,7480,14618,-342,4,30,토
2022-04-30,3호선,동대입구,9797,14336,24133,-4539,4,30,토
2022-04-30,3호선,약수,10287,9669,19956,618,4,30,토
2022-04-30,3호선,금호,6294,5727,12021,567,4,30,토
2022-04-30,3호선,옥수,7717,7814,15531,-97,4,30,토
2022-04-30,3호선,압구정,26215,28438,54653,-2223,4,30,토
2022-04-30,3호선,신사,28904,30687,59591,-1783,4,30,토
2022-04-30,3호선,잠원,3817,3626,7443,191,4,30,토
2022-04-30,3호선,고속터미널,57031,57063,114094,-32,4,30,토
2022-04-30,3호선,교대(법원.검찰청),7891,4889,12780,3002,4,30,토
2022-04-30,3호선,남부터미널(예술의전당),22953,22642,45595,311,4,30,토
2022-04-30,3호선,양재(서초구청),22673,25467,48140,-2794,4,30,토
2022-04-30,3호선,매봉,6841,6578,13419,263,4,30,토
2022-04-30,3호선,도곡,3764,3839,7603,-75,4,30,토
2022-04-30,3호선,대치,8217,7590,15807,627,4,30,토
2022-04-30,3호선,학여울,2995,3095,6090,-100,4,30,토
2022-04-30,3호선,대청,6366,5748,12114,618,4,30,토
2022-04-30,3호선,일원,5203,5149,10352,54,4,30,토
2022-04-30,3호선,수서,15173,14585,29758,588,4,30,토
2022-04-30,3호선,가락시장,6427,6085,12512,342,4,30,토
2022-04-30,3호선,경찰병원,4208,4128,8336,80,4,30,토
2022-04-30,3호선,오금,4022,3789,7811,233,4,30,토
2022-04-30,4호선,당고개,7940,7152,15092,788,4,30,토
2022-04-30,4호선,상계,17162,16103,33265,1059,4,30,토
2022-04-30,4호선,노원,17158,19462,36620,-2304,4,30,토
2022-04-30,4호선,창동,21416,22148,43564,-732,4,30,토
2022-04-30,4호선,쌍문,23277,20616,43893,2661,4,30,토
2022-04-30,4호선,수유(강북구청),28576,28267,56843,309,4,30,토
2022-04-30,4호선,미아(서울사이버대학),11360,10867,22227,493,4,30,토
2022-04-30,4호선,미아사거리,23965,23408,47373,557,4,30,토
2022-04-30,4호선,길음,16480,15672,32152,808,4,30,토
2022-04-30,4호선,성신여대입구(돈암),18702,18146,36848,556,4,30,토
2022-04-30,4호선,한성대입구(삼선교),12601,12472,25073,129,4,30,토
2022-04-30,4호선,혜화,33267,34817,68084,-1550,4,30,토
2022-04-30,4호선,동대문,19124,18416,37540,708,4,30,토
2022-04-30,4호선,동대문역사문화공원(DDP),14483,12169,26652,2314,4,30,토
2022-04-30,4호선,충무로,16350,17847,34197,-1497,4,30,토
2022-04-30,4호선,명동,17558,19658,37216,-2100,4,30,토
2022-04-30,4호선,회현(남대문시장),21142,22823,43965,-1681,4,30,토
2022-04-30,4호선,서울역,6969,16286,23255,-9317,4,30,토
2022-04-30,4호선,숙대입구(갈월),10951,10393,21344,558,4,30,토
2022-04-30,4호선,삼각지,4231,5724,9955,-1493,4,30,토
2022-04-30,4호선,신용산,11849,12871,24720,-1022,4,30,토
2022-04-30,4호선,이촌(국립중앙박물관),8649,9622,18271,-973,4,30,토
2022-04-30,4호선,동작(현충원),1669,1764,3433,-95,4,30,토
2022-04-30,4호선,총신대입구(이수),15670,16678,32348,-1008,4,30,토
2022-04-30,4호선,사당,24972,21031,46003,3941,4,30,토
2022-04-30,4호선,남태령,1195,678,1873,517,4,30,토
2022-04-30,5호선,방화,4944,4683,9627,261,4,30,토
2022-04-30,5호선,개화산,4075,3864,7939,211,4,30,토
2022-04-30,5호선,김포공항,8410,8278,16688,132,4,30,토
2022-04-30,5호선,송정,5479,5180,10659,299,4,30,토
2022-04-30,5호선,마곡,5825,5787,11612,38,4,30,토
2022-04-30,5호선,발산,14784,15997,30781,-1213,4,30,토
2022-04-30,5호선,우장산,10511,10052,20563,459,4,30,토
2022-04-30,5호선,화곡,21557,19446,41003,2111,4,30,토
2022-04-30,5호선,까치산,22555,20927,43482,1628,4,30,토
2022-04-30,5호선,신정(은행정),9706,8136,17842,1570,4,30,토
2022-04-30,5호선,목동,11839,11817,23656,22,4,30,토
2022-04-30,5호선,오목교(목동운동장앞),16958,17672,34630,-714,4,30,토
2022-04-30,5호선,양평,3913,3661,7574,252,4,30,토
2022-04-30,5호선,영등포구청,2068,2023,4091,45,4,30,토
2022-04-30,5호선,영등포시장,8765,9259,18024,-494,4,30,토
2022-04-30,5호선,신길,2827,2915,5742,-88,4,30,토
2022-04-30,5호선,여의도,14230,14288,28518,-58,4,30,토
2022-04-30,5호선,여의나루,20969,24752,45721,-3783,4,30,토
2022-04-30,5호선,마포,8250,8544,16794,-294,4,30,토
2022-04-30,5호선,공덕,7674,8314,15988,-640,4,30,토
2022-04-30,5호선,애오개,3965,3937,7902,28,4,30,토
2022-04-30,5호선,충정로(경기대입구),2796,2100,4896,696,4,30,토
2022-04-30,5호선,서대문,9209,8035,17244,1174,4,30,토
2022-04-30,5호선,광화문(세종문화회관),23300,21987,45287,1313,4,30,토
2022-04-30,5호선,종로3가,16783,17258,34041,-475,4,30,토
2022-04-30,5호선,을지로4가,4288,4698,8986,-410,4,30,토
2022-04-30,5호선,동대문역사문화공원(DDP),1126,1447,2573,-321,4,30,토
2022-04-30,5호선,청구,2806,2554,5360,252,4,30,토
2022-04-30,5호선,신금호,4527,4670,9197,-143,4,30,토
2022-04-30,5호선,행당,5754,4934,10688,820,4,30,토
2022-04-30,5호선,왕십리(성동구청),3768,4609,8377,-841,4,30,토
2022-04-30,5호선,마장,4100,3914,8014,186,4,30,토
2022-04-30,5호선,답십리,11169,10318,21487,851,4,30,토
2022-04-30,5호선,장한평,12052,11860,23912,192,4,30,토
2022-04-30,5호선,군자(능동),9273,10395,19668,-1122,4,30,토
2022-04-30,5호선,아차산(어린이대공원후문),14650,14308,28958,342,4,30,토
2022-04-30,5호선,광나루(장신대),11053,10372,21425,681,4,30,토
2022-04-30,5호선,천호(풍납토성),18311,17696,36007,615,4,30,토
2022-04-30,5호선,강동,14401,13680,28081,721,4,30,토
2022-04-30,5호선,길동,6344,6475,12819,-131,4,30,토
2022-04-30,5호선,굽은다리(강동구민회관앞),7655,7076,14731,579,4,30,토
2022-04-30,5호선,명일,6600,6396,12996,204,4,30,토
2022-04-30,5호선,고덕,6741,6405,13146,336,4,30,토
2022-04-30,5호선,상일동,10204,9285,19489,919,4,30,토
2022-04-30,5호선,둔촌동,6423,6309,12732,114,4,30,토
2022-04-30,5호선,올림픽공원(한국체대),4267,4022,8289,245,4,30,토
2022-04-30,5호선,방이,5346,5051,10397,295,4,30,토
2022-04-30,5호선,오금,2329,2091,4420,238,4,30,토
2022-04-30,5호선,개롱,4559,4664,9223,-105,4,30,토
2022-04-30,5호선,거여,7000,6516,13516,484,4,30,토
2022-04-30,5호선,마천,5129,5208,10337,-79,4,30,토
2022-04-30,5호선,강일,3159,3026,6185,133,4,30,토
2022-04-30,5호선,미사,13367,13577,26944,-210,4,30,토
2022-04-30,5호선,하남풍산,2976,2896,5872,80,4,30,토
2022-04-30,5호선,하남시청(덕풍·신장),6058,5754,11812,304,4,30,토
2022-04-30,5호선,하남검단산,6139,6017,12156,122,4,30,토
2022-04-30,6호선,응암,13393,12970,26363,423,4,30,토
2022-04-30,6호선,역촌,2750,3043,5793,-293,4,30,토
2022-04-30,6호선,불광,4190,3734,7924,456,4,30,토
2022-04-30,6호선,독바위,2107,2350,4457,-243,4,30,토
2022-04-30,6호선,구산,5671,4132,9803,1539,4,30,토
2022-04-30,6호선,새절(신사),9097,8609,17706,488,4,30,토
2022-04-30,6호선,증산(명지대앞),7638,7388,15026,250,4,30,토
2022-04-30,6호선,디지털미디어시티,7852,8055,15907,-203,4,30,토
2022-04-30,6호선,월드컵경기장(성산),4578,4862,9440,-284,4,30,토
2022-04-30,6호선,마포구청,10267,8877,19144,1390,4,30,토
2022-04-30,6호선,망원,14230,16038,30268,-1808,4,30,토
